date,time_index,time_label,actual_load_kw,actual_pv_kw,forecast_load_kw,forecast_pv_kw,baseline_load_kw,baseline_pv_kw,load_residual_kw,pv_residual_kw,load_model,pv_scale,history_end_date
2025-12-27,84,14:10:00,3882.7346,4231.1844,3676.502558855028,4339.803639715463,5673.789685714286,4376.332300000001,206.23204114497184,-108.61923971546275,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,85,14:20:00,3650.2348,4181.309,3710.3770754786487,4076.869544231964,5667.9754571428575,4113.821999999999,-60.14227547864857,104.43945576803617,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,86,14:30:00,3552.53,3993.375,3712.3063790132255,3832.84286806316,5706.498571428571,3878.6946428571428,-159.77637901322532,160.53213193683996,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,87,14:40:00,3790.3026,3812.5854,3606.691355901726,3613.931847281072,5562.430842857144,3649.466828571429,183.6112440982738,198.65355271892804,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,88,14:50:00,3799.4381,3584.9976,3508.9758607781746,3391.640239348764,5500.303342857143,3410.1351285714286,290.46223922182526,193.35736065123592,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,89,15:00:00,3615.11,3283.725,3502.560584680231,3149.722770110448,5573.075714285714,3160.891071428571,112.5494153197692,134.00222988955193,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,90,15:10:00,3794.2595,2962.7881,3553.146893365072,2893.9574986453504,5563.311957142856,2910.7682285714286,241.11260663492794,68.83060135464984,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,91,15:20:00,3839.541,2676.6879,3489.231137918974,2635.377424800002,5520.668814285715,2648.560014285714,350.30986208102604,41.31047519999811,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,92,15:30:00,3594.01,2425.5,3353.9874948845118,2373.442906914444,5496.971428571428,2377.226785714286,240.02250511548846,52.05709308555606,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,93,15:40:00,3436.1917,2163.5233,3346.370047617642,2099.1401206053224,5479.484871428571,2111.7084285714286,89.82165238235802,64.38317939467743,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,94,15:50:00,3433.6875,1877.2905,3307.3067522925885,1820.0897823135954,5470.4162857142865,1838.3093714285712,126.3807477074115,57.20071768640469,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,95,16:00:00,3522.06,1577.5125,3240.804933655827,1545.6882999145957,5474.3785714285705,1558.1303571428573,281.255066344173,31.8242000854043,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,96,16:10:00,3583.6336,1283.0678,3310.1261749470095,1277.3535042798949,5481.246614285714,1285.6606428571429,273.5074250529906,5.714295720105156,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,97,16:20:00,3491.4151,984.4934,3309.3852562749134,995.9706085153961,5435.558257142858,1001.6409999999998,182.02984372508672,-11.477208515396114,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,98,16:30:00,3419.94,690.3,3280.786154110535,706.7604272139284,5390.932857142857,709.3125,139.15384588946517,-16.460427213928483,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,99,16:40:00,3600.8146,424.4059,3393.9549290921964,435.9272872171857,5435.823071428572,435.2518999999999,206.85967090780377,-11.521387217185747,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,100,16:50:00,3328.6983,174.9273,3004.0081101884753,179.17414382551985,5333.828942857143,177.81955714285715,324.69018981152476,-4.246843825519846,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,101,17:00:00,2755.15,0.0,2362.661604368698,0.0,5161.547142857143,0.0,392.48839563130196,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,102,17:10:00,2783.0808,0.0,2419.979944106209,0.0,5230.455257142858,0.0,363.10085589379105,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,103,17:20:00,2960.8414,6.222,2536.240581389205,6.36375523951679,5230.4657857142865,6.2981,424.6008186107947,-0.14175523951678937,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,104,17:30:00,2893.58,0.0,2408.6063204972397,0.0,5170.455714285715,0.0,484.9736795027602,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,105,17:40:00,2676.4394,0.0,2385.27792664957,0.0,5269.8835714285715,0.0,291.16147335043024,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,106,17:50:00,2710.2243,0.4467,2435.389418840118,0.45691876099190376,4734.927257142857,0.45220000000000005,274.83488115988166,-0.010218760991903775,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,107,18:00:00,2911.31,0.0,2485.0546723776743,0.0,3860.0428571428565,0.0,426.2553276223257,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,108,18:10:00,2809.8104,0.0,2527.304434970295,0.0,3818.7439857142854,0.0,282.50596502970484,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,109,18:20:00,2612.8915,0.0321,2579.283143663222,0.032788751834337264,3946.796928571428,0.03245714285714286,33.60835633677834,-0.0006887518343372673,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,110,18:30:00,2626.42,0.0,2578.066346172799,0.0,3866.9185714285713,0.0,48.353653827201015,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,111,18:40:00,2917.7603,0.0,2454.7516853527754,0.0,3872.4964999999997,0.0,463.0086146472245,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,112,18:50:00,2936.3154,0.0023,2444.2982416100112,0.002354798148742993,3899.1863285714285,0.002328571428571429,492.0171583899887,-5.479814874299318e-05,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,113,19:00:00,2645.4,0.0,2540.4807504757864,0.0,3883.527142857143,0.0,104.91924952421368,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,114,19:10:00,2544.0971,0.0,2517.4473292646308,0.0,3859.5809857142854,0.0,26.649770735369202,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,115,19:20:00,2603.8225,0.0,2531.617673213617,0.0,3856.2337,0.0,72.20482678638336,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,116,19:30:00,2645.33,0.0,2575.125014184447,0.0,3887.6271428571426,0.0,70.20498581555285,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,117,19:40:00,2563.6216,0.0,2466.107771851777,0.0,3940.1872857142857,0.0,97.51382814822273,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,118,19:50:00,2585.0091,0.0,2374.885055843584,0.0,3943.0087714285714,0.0,210.1240441564164,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,119,20:00:00,2761.22,0.0,2443.5609145201915,0.0,3903.6,0.0,317.65908547980825,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,120,20:10:00,2910.0521,0.0,2631.9336459537867,0.0,3896.736785714286,0.0,278.1184540462132,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,121,20:20:00,2947.2534,0.0,2661.397286709196,0.0,3897.3591142857144,0.0,285.85611329080393,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,122,20:30:00,2895.97,0.0,2518.1262266770573,0.0,3889.4,0.0,377.8437733229425,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,123,20:40:00,2829.3901,0.0,2457.047859355989,0.0,3885.602357142857,0.0,372.3422406440109,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,124,20:50:00,2706.4144,0.0,2512.554736720043,0.0,3875.4588857142858,0.0,193.8596632799572,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,125,21:00:00,2589.92,0.0,2586.2131039345813,0.0,3873.85,0.0,3.706896065418732,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,126,21:10:00,2619.4684,0.0,2563.874394698949,0.0,3903.1394857142855,0.0,55.59400530105131,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,127,21:20:00,2710.677,0.0,2559.064591449556,0.0,3896.1109428571426,0.0,151.61240855044434,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,128,21:30:00,2790.67,0.0,2605.732291225866,0.0,3918.058571428571,0.0,184.93770877413408,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,129,21:40:00,2816.7574,0.0,2602.7965186996635,0.0,4029.453885714286,0.0,213.9608813003365,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,130,21:50:00,2605.651,0.0,2465.4167370680007,0.0,3688.6561857142856,0.0,140.23426293199918,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,131,22:00:00,2267.91,0.0,2276.2203234017834,0.0,3070.621428571429,0.0,-8.310323401783535,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,132,22:10:00,2161.5958,0.0,2207.7952653645043,0.0,2948.3964142857144,0.0,-46.19946536450425,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,133,22:20:00,2311.0136,0.0,2152.481818685194,0.0,3025.969357142857,0.0,158.53178131480627,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,134,22:30:00,2545.4,0.0,2101.5488164253193,0.0,3046.7571428571428,0.0,443.8511835746808,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,135,22:40:00,2631.9255,0.0,2176.3800981912286,0.0,3065.4694571428568,0.0,455.5454018087712,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,136,22:50:00,2526.6175,0.0,2332.618726079021,0.0,3114.225271428571,0.0,193.9987739209787,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,137,23:00:00,2349.92,0.0,2411.52811183541,0.0,3152.337142857143,0.0,-61.60811183541,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,138,23:10:00,2302.7329,0.0,2292.8601835896,0.0,3116.626557142857,0.0,9.87271641039979,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,139,23:20:00,2434.0616,0.0,2277.009965632339,0.0,3104.8663571428574,0.0,157.05163436766088,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,140,23:30:00,2533.96,0.0,2370.3124792408503,0.0,3168.8742857142856,0.0,163.64752075914976,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,141,23:40:00,2397.1501,0.0,2362.335329635218,0.0,3255.9902571428574,0.0,34.81477036478191,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,142,23:50:00,2677.6622,0.0,2738.5484600911177,0.0,3251.1156142857144,0.0,-60.88626009111749,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-27,143,0:00+1,3378.26,0.0,3320.2192731116825,0.0,3204.247142857143,0.0,58.04072688831775,0.0,rolling_ridge,0.9964379596819557,2025-12-26
2025-12-28,0,00:10:00,3784.9516,0.0,3400.02987758773,0.0,3271.757528571429,0.0,384.9217224122699,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,1,00:20:00,3799.0609,0.0,3334.6846072254984,0.0,3323.298157142857,0.0,464.3762927745015,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,2,00:30:00,3674.22,0.0,3402.756451704542,0.0,3309.008571428571,0.0,271.4635482954577,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,3,00:40:00,3706.3021,0.0,3476.732850487504,0.0,3305.146928571429,0.0,229.56924951249584,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,4,00:50:00,3623.8534,0.0,3497.554650497351,0.0,3281.2648999999997,0.0,126.29874950264912,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,5,01:00:00,3454.0,0.0,3483.9891610799004,0.0,3301.2900000000004,0.0,-29.98916107990044,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,6,01:10:00,3537.464,0.0,3501.0049687166293,0.0,3462.3578999999995,0.0,36.45903128337068,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,7,01:20:00,3703.4297,0.0,3570.599571002649,0.0,3516.9700142857146,0.0,132.83012899735104,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,8,01:30:00,3740.05,0.0,3641.587674567445,0.0,3437.6500000000005,0.0,98.46232543255519,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,9,01:40:00,3610.4249,0.0,3632.3646014512133,0.0,3437.220071428572,0.0,-21.939701451213296,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,10,01:50:00,3595.6009,0.0,3586.876185511257,0.0,3464.120742857143,0.0,8.724714488742848,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,11,02:00:00,3714.28,0.0,3579.8296150338497,0.0,3500.6742857142854,0.0,134.45038496615052,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,12,02:10:00,3734.8382,0.0,3653.197332315824,0.0,3587.3494571428573,0.0,81.6408676841761,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,13,02:20:00,3780.8641,0.0,3726.9722572808355,0.0,3593.4069285714286,0.0,53.89184271916429,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,14,02:30:00,3914.4,0.0,3775.653190322821,0.0,3563.325714285714,0.0,138.74680967717904,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,15,02:40:00,4030.3875,0.0,3822.863732803472,0.0,3655.4371428571426,0.0,207.52376719652784,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,16,02:50:00,3983.5438,0.0,3759.8774687169935,0.0,3624.294385714285,0.0,223.66633128300646,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,17,03:00:00,3888.62,0.0,3696.4364698590052,0.0,3517.802857142857,0.0,192.18353014099466,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,18,03:10:00,3999.7525,0.0,3852.540625353703,0.0,3644.159357142857,0.0,147.21187464629702,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,19,03:20:00,4069.8089,0.0,3899.289513822703,0.0,3776.0802000000003,0.0,170.51938617729684,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,20,03:30:00,4059.62,0.0,3823.370308530977,0.0,3779.497142857143,0.0,236.24969146902276,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,21,03:40:00,4165.7227,0.0,3936.9849048174633,0.0,3753.841957142857,0.0,228.73779518253696,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,22,03:50:00,4195.6613,0.0,4040.9825274178475,0.0,3799.983714285714,0.0,154.6787725821523,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,23,04:00:00,4154.13,0.0,4006.7088286828525,0.0,3862.281428571429,0.0,147.42117131714758,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,24,04:10:00,4229.1046,0.0,3929.000774933708,0.0,3798.666871428572,0.0,300.10382506629185,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,25,04:20:00,4168.1645,0.0,3973.917492554384,0.0,3734.6065142857146,0.0,194.24700744561596,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,26,04:30:00,4034.35,0.0,4109.730460484509,0.0,3771.7714285714283,0.0,-75.38046048450951,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,27,04:40:00,4161.9189,0.0,4141.5736217857775,0.0,3881.609114285714,0.0,20.345278214222162,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,28,04:50:00,4266.6169,0.0,4078.77005297578,0.0,3894.072185714286,0.0,187.8468470242201,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,29,05:00:00,4177.0,0.0,4059.225129631102,0.0,3829.9957142857143,0.0,117.77487036889806,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,30,05:10:00,4025.3043,0.0021,4196.577357131162,0.0022432323853873396,3868.7268428571433,0.0022571428571428573,-171.2730571311622,-0.00014323238538733974,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,31,05:20:00,4050.2736,0.0,4220.0216711220255,0.0,3923.7001857142855,0.0,-169.74807112202552,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,32,05:30:00,4068.07,0.0,4066.3381130691605,0.0,3862.191428571428,0.0,1.7318869308396643,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,33,05:40:00,3796.9248,0.0288,4029.564428151288,0.03142144376380407,3721.0224571428566,0.03155714285714286,-232.63962815128843,-0.0026214437638040697,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,34,05:50:00,4275.532,0.0,4575.790707959074,0.0,4082.999442857142,0.0,-300.25870795907394,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,35,06:00:00,5224.07,0.0,5326.023755277754,0.0,4733.898571428572,0.0,-101.95375527775468,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,36,06:10:00,5261.6016,0.4008,5382.18963042157,0.4378520088892233,4831.9821,0.4397142857142856,-120.58803042156978,-0.03705200888922333,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,37,06:20:00,5174.9834,0.0,5282.734874740128,0.0,4740.2998285714275,0.0,-107.75147474012829,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,38,06:30:00,5358.3,0.0,5339.869586976003,0.0,4717.978571428571,0.0,18.430413023997062,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,39,06:40:00,5387.3942,5.5828,5346.159420993196,6.0986102105460684,4675.598557142856,6.124557142857142,41.234779006803365,-0.5158102105460687,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,40,06:50:00,5368.6932,0.0,5387.0629066849915,0.0,4777.489357142857,0.0,-18.369706684991797,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,41,07:00:00,5369.48,0.0,5425.677775204041,0.0,4947.328571428572,0.0,-56.197775204041136,0.0,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,42,07:10:00,5329.4429,157.2024,5311.625353162251,172.64535252456838,4919.835057142857,173.40244285714286,17.817546837749433,-15.44295252456837,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,43,07:20:00,5390.6128,382.6969,5237.252783006926,424.85581103974175,4894.506428571428,426.88892857142855,153.36001699307417,-42.158911039741724,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,44,07:30:00,5376.2,624.0375,5212.952277188202,691.8137578438605,4871.875714285714,696.5678571428571,163.24772281179776,-67.77625784386044,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,45,07:40:00,5118.0433,889.7135,5191.736359334313,971.7909148314461,4761.3074,980.8718714285715,-73.69305933431315,-82.07741483144616,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,46,07:50:00,5877.8992,1155.4274,5918.52600854375,1261.6156198835763,5323.083100000001,1269.0728285714285,-40.626808543750485,-106.18821988357627,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,47,08:00:00,7226.3,1416.225,7019.611600325079,1562.1318525137456,6200.237142857142,1563.080357142857,206.68839967492113,-145.90685251374566,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,48,08:10:00,7347.2611,1690.7482,7255.563126681379,1870.2542955747833,6197.859728571428,1870.824185714286,91.69797331862083,-179.50609557478333,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,49,08:20:00,7054.2612,1980.6276,7174.962945268782,2149.383835582977,6064.638671428571,2163.5255428571427,-120.70174526878236,-168.75623558297707,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,50,08:30:00,7030.6,2324.25,7164.551911595858,2411.39835465211,6173.147142857144,2443.339285714286,-133.95191159585738,-87.1483546521099,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,51,08:40:00,7126.8936,2743.6961,7067.837923149622,2701.72115580881,6158.677085714286,2735.7379,59.055676850378404,41.974944191189934,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,52,08:50:00,7112.8664,3041.0947,7039.148798179272,2975.095570352399,6200.443771428571,3001.274371428571,73.7176018207283,65.99912964760097,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,53,09:00:00,6961.48,3203.25,7098.280057601946,3226.292730239576,6313.388571428572,3250.7410714285716,-136.80005760194672,-23.04273023957603,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,54,09:10:00,6839.7802,3416.7662,7096.3994990053125,3491.9133856595763,6286.573971428571,3533.4230857142857,-256.6192990053123,-75.14718565957628,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,55,09:20:00,6830.0684,3705.5197,7082.954938432403,3725.3387081278483,6238.616128571429,3788.2045857142853,-252.88653843240263,-19.81900812784852,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,56,09:30:00,6926.23,4016.8125,7078.475105630676,3921.109181241241,6226.422857142856,4000.1571428571438,-152.24510563067633,95.703318758759,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,57,09:40:00,7040.0883,4275.146,7032.96174141121,4123.513360921701,6193.744985714285,4212.958571428572,7.126558588790431,151.63263907829878,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,58,09:50:00,7024.4027,4449.4602,6940.8308079341405,4326.779528707595,6215.480571428571,4409.190057142857,83.57189206585917,122.68067129240535,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,59,10:00:00,6938.53,4579.9125,6875.251196918916,4548.062530898756,6259.127142857142,4613.828571428571,63.278803081083424,31.849969101243914,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,60,10:10:00,6961.5716,4757.2295,6919.232197902568,4809.734654149145,6201.702357142857,4870.795899999999,42.33940209743196,-52.5051541491448,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,61,10:20:00,6883.9636,5029.9848,6934.770082824767,5015.602408124461,6124.014271428571,5071.590628571429,-50.806482824767045,14.382391875538815,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,62,10:30:00,6736.87,5311.3125,6879.554670984462,5155.068038498878,6124.714285714285,5199.7928571428565,-142.68467098446217,156.2444615011218,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,63,10:40:00,6782.7937,5441.0056,6856.853904707368,5310.184686218819,6223.194571428571,5342.7279,-74.06020470736803,130.82091378118184,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,64,10:50:00,6855.0559,5465.1369,6937.714571770732,5470.950482063625,6266.744657142857,5480.110214285714,-82.65867177073142,-5.813582063624381,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,65,11:00:00,6829.18,5543.325,7005.76445521885,5600.3400549906955,6202.972857142857,5579.908928571428,-176.58445521885005,-57.01505499069572,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,66,11:10:00,6764.8583,5782.7413,6867.170130590365,5670.361568230934,6112.761114285715,5635.565114285714,-102.31183059036539,112.37973176906598,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,67,11:20:00,6835.9689,5855.507,6722.972848026418,5700.762014634754,6038.141485714285,5676.211214285714,112.99605197358142,154.74498536524516,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,68,11:30:00,7026.25,5715.1125,6736.824742767059,5738.004606638792,6007.820000000001,5743.896428571429,289.42525723294057,-22.89210663879203,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,69,11:40:00,7096.173,5645.7922,6848.489409176789,5812.4956561780955,6007.4628,5852.661399999999,247.68359082321058,-166.70345617809562,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,70,11:50:00,6801.0249,5691.3431,6678.831250183237,5835.774784280705,5871.600257142856,5892.967471428571,122.19364981676335,-144.43168428070476,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,71,12:00:00,6349.26,5826.1125,6325.896591260709,5788.8617088735455,5689.421428571429,5841.744642857143,23.363408739291117,37.250791126454715,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,72,12:10:00,6233.9293,5980.1479,6267.994254396229,5739.014217284067,5724.6524714285715,5782.423642857144,-34.06495439622904,241.133682715933,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,73,12:20:00,6284.1238,5937.928,6291.6850185073945,5698.973039724967,5777.385314285713,5751.562014285714,-7.561218507394187,238.95496027503305,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,74,12:30:00,6293.81,5708.025,6203.764949126295,5620.494885873812,5708.28,5699.035714285716,90.0450508737058,87.53011412618798,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,75,12:40:00,6249.8314,5534.449,6078.798314693699,5464.4480581326125,5597.3733571428575,5558.731700000001,171.03308530630147,70.00094186738716,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,76,12:50:00,6352.2099,5549.471,6243.350200325152,5401.099516857986,5670.076071428572,5484.611471428571,108.85969967484743,148.37148314201386,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,77,13:00:00,6511.53,5586.7875,6584.959410609454,5378.322761142953,5881.954285714286,5443.9232142857145,-73.42941060945395,208.46473885704745,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,78,13:10:00,6448.2823,5361.8164,6637.12735037461,5181.094024459469,5951.542385714284,5258.3339857142855,-188.84505037460985,180.72237554053027,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,79,13:20:00,6469.1813,5175.9108,6512.574589816783,5031.32325356443,5868.412271428571,5125.7299571428575,-43.39328981678318,144.5875464355695,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,80,13:30:00,6613.58,5205.45,6383.801143532907,4979.184480877283,5745.837142857143,5076.3,229.77885646709274,226.2655191227168,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,81,13:40:00,6577.1935,5313.0919,6322.088581376079,4844.7222581332035,5714.867385714286,4934.927728571429,255.10491862392155,468.3696418667969,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,82,13:50:00,6359.7477,5219.4239,6352.2531171190285,4661.677942372798,5764.744542857143,4759.283614285714,7.494582880971393,557.7459576272022,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,83,14:00:00,6221.12,4958.625,6405.125646306945,4480.253385817256,5791.322857142858,4584.825,-184.00564630694498,478.37161418274445,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,84,14:10:00,6414.8614,4816.8745,6377.122267844104,4300.877804437095,5699.819942857143,4374.8908571428565,37.739132155896186,515.9966955629052,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,85,14:20:00,6474.173,4707.3004,6353.5427114854865,4087.750365024529,5652.627385714286,4137.873414285715,120.63028851451327,619.5500349754711,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,86,14:30:00,6277.78,4521.5625,6310.525583813735,3853.812528804134,5656.182857142857,3900.342857142857,-32.74558381373481,667.7499711958658,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,87,14:40:00,6155.4561,4256.2103,6165.618205156027,3646.271417475049,5568.53792857143,3679.7910714285717,-10.162105156026882,609.9388825249507,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,88,14:50:00,6132.0522,4016.7739,6210.573233459523,3422.0225050666813,5529.492271428571,3435.6926142857146,-78.5210334595231,594.7513949333188,rolling_ridge,0.9927308615112129,2025-12-27
2025-12-28,89,15:00:00,6178.19,3748.875,6363.289276893774,3161.6845146277274,5564.738571428571,3165.0964285714285,-185.099276893774,587.1904853722726,rolling_ridge,0.9927308615112129,2025-12-27
