date,time_index,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,spill_kwh,rolling_objective_yuan,rolling_horizon_slots
2025-09-15,68,503.68416666666667,0.0,6432.870346214481,6886.186096214481,0.0,,0
2025-09-15,69,470.1852166666665,0.0,6886.186096214481,7309.352791214481,0.0,,0
2025-09-15,70,532.4669166666665,0.0,7309.352791214481,7788.573016214481,0.0,,0
2025-09-15,71,833.3333333333333,0.0,7788.573016214481,8538.573016214481,281.14321430921336,,0
2025-09-15,72,773.2239230050795,0.0,8538.573016214481,9234.474546919053,0.0,,0
2025-09-15,73,532.9940666666665,0.0,9234.474546919053,9714.169206919052,0.0,,0
2025-09-15,74,833.3333333333333,0.0,9714.169206919052,10464.169206919052,147.35987578743743,,0
2025-09-15,75,373.1453256454976,0.0,10464.169206919052,10800.0,559.5397479542974,,0
2025-09-15,76,0.0,0.0,10800.0,10800.0,471.7341999999999,,0
2025-09-15,77,0.0,0.0,10800.0,10800.0,363.3649999999998,,0
2025-09-15,78,0.0,0.0,10800.0,10800.0,324.99238333333346,,0
2025-09-15,79,0.0,0.0,10800.0,10800.0,322.7142666666666,,0
2025-09-15,80,0.0,0.0,10800.0,10800.0,304.07833333333326,,0
2025-09-15,81,0.0,0.0,10800.0,10800.0,254.37869999999998,,0
2025-09-15,82,0.0,0.0,10800.0,10800.0,232.68428333333327,,0
2025-09-15,83,0.0,0.0,10800.0,10800.0,207.13958333333335,,0
2025-09-15,84,0.0,0.0,10800.0,10800.0,95.46983333333333,,0
2025-09-15,85,0.0,0.0,10800.0,10800.0,41.839033333333305,,0
2025-09-15,86,0.0,0.0,10800.0,10800.0,53.47874999999999,,0
2025-09-15,87,0.0,10.647133333333658,10800.0,10788.169851851851,0.0,8.653496767686179e-05,6
2025-09-15,88,0.0,107.37826666666733,10788.169851851851,10668.860666666666,0.0,0.00014947374375517128,6
2025-09-15,89,0.0,34.00543448825647,10668.860666666666,10631.076850568603,0.0,7.62425120650724e-05,6
2025-09-15,90,18.960676222604206,0.0,10631.076850568603,10648.141459168946,0.0,,0
2025-09-15,91,57.423580283601495,0.0,10648.141459168946,10699.822681424188,0.0,,0
2025-09-15,92,48.924930228052744,0.0,10699.822681424188,10743.855118629435,0.0,,0
2025-09-15,93,27.03848180373518,0.0,10743.855118629435,10768.189752252796,0.0,,0
2025-09-15,94,1.8536055254550092,0.0,10768.189752252796,10769.857997225705,0.0,,0
2025-09-15,95,0.0,34.60007611272867,10769.857997225705,10731.413468211562,0.0,0.00014290553266953652,6
2025-09-15,96,0.0,58.198211571208226,10731.413468211562,10666.748788687997,0.0,0.00013814291052933916,6
2025-09-15,97,0.0,13.501608363760715,10666.748788687997,10651.747001617152,0.0,7.736616273073091e-05,6
2025-09-15,98,43.9010672890671,0.0,10651.747001617152,10691.257962177313,0.0,,0
2025-09-15,99,26.94717609157442,0.0,10691.257962177313,10715.51042065973,0.0,,0
2025-09-15,100,8.80089756379391,0.0,10715.51042065973,10723.431228467145,0.0,,0
2025-09-15,101,6.334297112781769,0.0,10723.431228467145,10729.132095868648,0.0,,0
2025-09-15,102,29.569817109162614,0.0,10729.132095868648,10755.744931266894,0.0,,0
2025-09-15,103,0.0,5.727046010477715,10755.744931266894,10749.381546810808,0.0,0.0014086171672518246,6
2025-09-15,104,0.0,45.850805283239424,10749.381546810808,10698.436207607208,0.0,0.0014888479596616058,6
2025-09-15,105,0.0,41.69517713519908,10698.436207607208,10652.108233012543,0.0,0.0014854419445319627,6
2025-09-15,106,0.0,48.45764171247556,10652.108233012543,10598.26640888757,0.0,0.002145395343878301,6
2025-09-15,107,0.0,819.1187499999991,10598.26640888757,9688.134464443126,0.0,0.0029449482752765843,6
2025-09-15,108,0.0,776.9768833333333,9688.134464443126,8824.826816294979,0.0,0.0029218087537555264,6
2025-09-15,109,0.0,84.42095348028602,8824.826816294979,8731.02575687244,0.0,0.002929381961113893,6
2025-09-15,110,0.0,58.16781880720873,8731.02575687244,8666.394847086653,0.0,0.0036436983316724646,6
2025-09-15,111,0.0,745.8422103811723,8666.394847086653,7837.681279996461,0.0,0.003675571419278257,6
2025-09-15,112,0.0,801.7375166666667,7837.681279996461,6946.861817033498,0.0,0.003027448543837868,6
2025-09-15,113,0.0,811.31,6946.861817033498,6045.406261477942,0.0,0.0030592674360055377,6
2025-09-15,114,0.0,826.7233333333332,6045.406261477942,5126.824779996461,0.0,0.003072738787673739,6
2025-09-15,115,0.0,792.8421,5126.824779996461,4245.889113329795,0.0,0.003016634940772935,6
2025-09-15,116,10.079427850101638,0.0,4245.889113329795,4254.960598394886,0.0,,0
2025-09-15,117,0.0,65.0429071073055,4254.960598394886,4182.690701608991,0.0,0.002312978850809026,6
2025-09-15,118,0.0,833.3333333333333,4182.690701608991,3256.7647756830647,0.0,2594.7287838500038,6
2025-09-15,119,0.0,799.5583333333334,3256.7647756830647,2368.3666275349165,0.0,2943.9074179394156,6
2025-09-15,120,0.0,613.5633405986556,2368.3666275349165,1686.6295824252993,0.0,3481.7095194939043,6
2025-09-15,121,0.0,0.0,1686.6295824252993,1686.6295824252993,0.0,2712.72201463892,6
2025-09-15,122,0.0,2.0463630789890883e-13,1686.6295824252993,1686.629582425299,0.0,2611.246532660983,6
2025-09-15,123,0.0,437.96662418276895,1686.629582425299,1200.0000000000002,0.0,2728.906894410907,6
2025-09-15,124,0.0,0.0,1200.0000000000002,1200.0000000000002,0.0,,0
2025-09-15,125,0.0,0.0,1200.0000000000002,1200.0000000000002,0.0,,0
2025-09-15,126,0.0,0.0,1200.0000000000002,1200.0000000000002,0.0,,0
2025-09-15,127,0.0,0.0,1200.0000000000002,1200.0000000000002,0.0,,0
2025-09-15,128,0.0,0.0,1200.0000000000002,1200.0000000000002,0.0,,0
2025-09-15,129,0.0,0.0,1200.0000000000002,1200.0000000000002,0.0,,0
2025-09-15,130,0.0,0.0,1200.0000000000002,1200.0000000000002,0.0,,0
2025-09-15,131,41.01749385558048,0.0,1200.0000000000002,1236.9157444700227,0.0,,0
2025-09-15,132,804.6623057140989,0.0,1236.9157444700227,1961.1118196127118,0.0,,0
2025-09-15,133,0.0,67.10019651888639,1961.1118196127118,1886.556045702838,0.0,0.00027879695850032446,6
2025-09-15,134,0.0,64.16369137130616,1886.556045702838,1815.2630552902756,0.0,0.0002718657501905488,6
2025-09-15,135,0.0,239.7004539730344,1815.2630552902756,1548.9292175424596,-0.0,551.8803057801692,6
2025-09-15,136,0.0,73.696389013689,1548.9292175424596,1467.044340860583,0.0,720.9502070106855,6
2025-09-15,137,0.0,0.0,1467.044340860583,1467.044340860583,0.0,833.9139175995589,6
2025-09-15,138,0.0,0.0,1467.044340860583,1467.044340860583,0.0,775.1805037392406,6
2025-09-15,139,0.0,0.0,1467.044340860583,1467.044340860583,0.0,817.0625246389906,5
2025-09-15,140,0.0,240.3399067745244,1467.044340860583,1200.0000000000002,0.0,1052.197447094364,4
2025-09-15,141,0.0,0.0,1200.0000000000002,1200.0000000000002,0.0,,0
2025-09-15,142,0.0,0.0,1200.0000000000002,1200.0000000000002,0.0,,0
2025-09-15,143,0.0,0.0,1200.0000000000002,1200.0000000000002,0.0,,0
2025-09-16,0,0.0,0.0,1200.0000000000002,1200.0000000000002,0.0,,0
2025-09-16,1,0.0,0.0,1200.0000000000002,1200.0000000000002,0.0,,0
2025-09-16,2,0.0,0.0,1200.0000000000002,1200.0000000000002,0.0,,0
2025-09-16,3,750.9777493056765,0.0,1200.0000000000002,1875.8799743751092,0.0,,0
2025-09-16,4,798.8384574084677,0.0,1875.8799743751092,2594.8345860427303,0.0,,0
2025-09-16,5,784.8519736311578,0.0,2594.8345860427303,3301.2013623107723,0.0,,0
2025-09-16,6,793.8821640795082,0.0,3301.2013623107723,4015.6953099823295,0.0,,0
2025-09-16,7,805.8335668323919,0.0,4015.6953099823295,4740.945520131482,0.0,,0
2025-09-16,8,803.135337326487,0.0,4740.945520131482,5463.76732372532,0.0,,0
2025-09-16,9,818.927001675775,0.0,5463.76732372532,6200.801625233518,0.0,,0
2025-09-16,10,2.0657753065181623,0.0,6200.801625233518,6202.660823009384,0.0,,0
2025-09-16,11,458.6925011967586,0.0,6202.660823009384,6615.484074086467,0.0,,0
2025-09-16,12,807.2186371283892,0.0,6615.484074086467,7341.980847502018,0.0,,0
2025-09-16,13,801.6997253445874,0.0,7341.980847502018,8063.510600312147,0.0,,0
2025-09-16,14,34.59268475760746,0.0,8063.510600312147,8094.644016593994,0.0,,0
2025-09-16,15,0.0,36.602140857312065,8094.644016593994,8053.974971196981,0.0,8.468470134912938e-05,6
2025-09-16,16,0.0,28.713733016325705,8053.974971196981,8022.0708234010635,0.0,7.047060113659786e-05,6
2025-09-16,17,21.155428896971443,0.0,8022.0708234010635,8041.110709408338,0.0,,0
2025-09-16,18,0.0,59.23417014826566,8041.110709408338,7975.2949647991545,0.0,8.707129391576181e-05,6
2025-09-16,19,0.0,21.133015588088483,7975.2949647991545,7951.813836367945,0.0,4.7607753753254345e-05,6
2025-09-16,20,833.3333333333333,0.0,7951.813836367945,8701.813836367946,42.04546353646276,,0
2025-09-16,21,810.9531476036703,0.0,8701.813836367946,9431.67166921125,0.0,,0
2025-09-16,22,0.0,9.477903494308634,9431.67166921125,9421.140665328685,0.0,2.057155147467947e-05,6
2025-09-16,23,15.455641355049693,0.0,9421.140665328685,9435.05074254823,0.0,,0
2025-09-16,24,10.923674388634254,0.0,9435.05074254823,9444.882049498001,0.0,,0
2025-09-16,25,11.129939787080048,0.0,9444.882049498001,9454.898995306374,0.0,,0
2025-09-16,26,47.71655557541396,0.0,9454.898995306374,9497.843895324246,0.0,,0
2025-09-16,27,11.752688577855679,0.0,9497.843895324246,9508.421315044316,0.0,,0
2025-09-16,28,17.088213268231357,0.0,9508.421315044316,9523.800706985723,0.0,,0
2025-09-16,29,833.3333333333333,0.0,9523.800706985723,10273.800706985723,19.270168918618765,,0
2025-09-16,30,30.01665126886985,0.0,10273.800706985723,10300.815693127706,0.0,,0
2025-09-16,31,0.0,435.99533364711294,10300.815693127706,9816.376433519803,0.0,15.861878748657102,6
2025-09-16,32,71.10240502818033,0.0,9816.376433519803,9880.368598045165,0.0,,0
2025-09-16,33,826.056155878382,0.0,9880.368598045165,10623.819138335708,0.0,,0
2025-09-16,34,0.0,20.290438811676356,10623.819138335708,10601.274206322734,0.0,15.863395649390178,6
2025-09-16,35,0.0,769.1462499999993,10601.274206322734,9746.66726187829,0.0,0.004058337162920666,6
2025-09-16,36,0.0,755.6163166666665,9746.66726187829,8907.093576693105,0.0,0.0037517122416376473,6
2025-09-16,37,0.0,690.9683666666666,8907.093576693105,8139.350947063475,0.0,0.003430707512025388,6
2025-09-16,38,0.0,639.5320833333332,8139.350947063475,7428.759743359772,0.0,0.002861851198200648,6
2025-09-16,39,0.0,594.2349833333333,7428.759743359772,6768.498650767179,0.0,0.0022423171587788917,6
2025-09-16,40,0.0,548.60655,6768.498650767179,6158.935817433846,0.0,0.0016706297450886471,6
2025-09-16,41,0.0,495.8762500000001,6158.935817433846,5607.962206322734,0.0,0.0014300421826172849,6
2025-09-16,42,0.0,435.15876666666657,5607.962206322734,5124.452465581994,0.0,0.0013712560816330121,6
2025-09-16,43,0.0,99.23103485219764,5124.452465581994,5014.195760190663,0.0,0.0013318924962122693,6
2025-09-16,44,19.60602934026855,0.0,5014.195760190663,5031.841186596905,0.0,,0
2025-09-16,45,18.650230787806095,0.0,5031.841186596905,5048.62639430593,0.0,,0
2025-09-16,46,0.0,296.41415000000006,5048.62639430593,4719.277338750375,0.0,0.0020937719638934684,6
2025-09-16,47,0.0,412.7479166666667,4719.277338750375,4260.668542454078,0.0,0.001967258236526439,6
2025-09-16,48,0.0,374.1508166666666,4260.668542454078,3844.945412824449,0.0,0.0016208576524129018,6
2025-09-16,49,0.0,289.94353333333333,3844.945412824449,3522.785931342967,0.0,0.0012949971686327896,6
2025-09-16,50,0.0,239.28374999999994,3522.785931342967,3256.9150980096338,0.0,0.0010124589674254496,6
2025-09-16,51,0.0,187.81043333333332,3256.9150980096338,3048.2368387503743,0.0,0.0007103966251268081,6
2025-09-16,52,0.0,120.28333333333319,3048.2368387503743,2914.5886906022265,0.0,0.0004529717693673326,6
2025-09-16,53,0.0,64.52333333333331,2914.5886906022265,2842.896098009634,0.0,0.0002832232870428636,6
2025-09-16,54,0.0,57.73598333333325,2842.896098009634,2778.7450054170413,0.0,0.00017386751389978115,6
2025-09-16,55,0.0,29.455650000000105,2778.7450054170413,2746.016505417041,0.0,7.688280117512012e-05,6
2025-09-16,56,55.96166666666659,0.0,2746.016505417041,2796.382005417041,0.0,,0
2025-09-16,57,157.89734999999996,0.0,2796.382005417041,2938.489620417041,0.0,,0
2025-09-16,58,184.9748833333333,0.0,2938.489620417041,3104.967015417041,0.0,,0
2025-09-16,59,163.68833333333328,0.0,3104.967015417041,3252.286515417041,0.0,,0
2025-09-16,60,209.56988333333334,0.0,3252.286515417041,3440.899410417041,0.0,,0
2025-09-16,61,275.51285000000007,0.0,3440.899410417041,3688.860975417041,0.0,,0
2025-09-16,62,288.63666666666677,0.0,3688.860975417041,3948.6339754170413,0.0,,0
2025-09-16,63,230.07538333333332,0.0,3948.6339754170413,4155.701820417041,0.0,,0
2025-09-16,64,224.6606333333334,0.0,4155.701820417041,4357.8963904170405,0.0,,0
2025-09-16,65,821.7598334578693,0.0,4357.8963904170405,5097.480240529123,0.0,,0
2025-09-16,66,769.2810187088457,0.0,5097.480240529123,5789.833157367084,0.0,,0
2025-09-16,67,239.82438333333357,0.0,5789.833157367084,6005.675102367084,0.0,,0
2025-09-16,68,259.6816666666666,0.0,6005.675102367084,6239.388602367084,0.0,,0
2025-09-16,69,682.7419388150372,0.0,6239.388602367084,6853.856347300617,0.0,,0
2025-09-16,70,634.1691392485941,0.0,6853.856347300617,7424.608572624352,0.0,,0
2025-09-16,71,621.1504161801979,0.0,7424.608572624352,7983.64394718653,0.0,,0
2025-09-16,72,823.9688122396002,0.0,7983.64394718653,8725.21587820217,0.0,,0
2025-09-16,73,831.6557302988997,0.0,8725.21587820217,9473.706035471181,0.0,,0
2025-09-16,74,772.9292378350265,0.0,9473.706035471181,10169.342349522705,0.0,,0
2025-09-16,75,700.7307227525497,0.0,10169.342349522705,10800.0,226.26942216366172,,0
2025-09-16,76,0.0,0.0,10800.0,10800.0,346.86874999999986,,0
2025-09-16,77,0.0,0.0,10800.0,10800.0,317.9820833333333,,0
2025-09-16,78,0.0,0.0,10800.0,10800.0,283.05319999999983,,0
2025-09-16,79,0.0,0.0,10800.0,10800.0,282.70309999999995,,0
2025-09-16,80,0.0,0.0,10800.0,10800.0,284.36666666666656,,0
2025-09-16,81,0.0,0.0,10800.0,10800.0,218.84886666666648,,0
2025-09-16,82,0.0,0.0,10800.0,10800.0,161.42624999999998,,0
2025-09-16,83,0.0,0.0,10800.0,10800.0,154.60625000000005,,0
2025-09-16,84,0.0,0.0,10800.0,10800.0,162.02458333333334,,0
2025-09-16,85,0.0,0.0,10800.0,10800.0,114.16804999999988,,0
2025-09-16,86,0.0,0.0,10800.0,10800.0,14.969166666666752,,0
2025-09-16,87,0.0,64.79000000000015,10800.0,10728.011111111111,0.0,0.00013689356951255752,6
2025-09-16,88,0.0,111.53153333333229,10728.011111111111,10604.087185185186,0.0,0.00013223605223767535,6
2025-09-16,89,217.68090534979314,0.0,10604.087185185186,10800.0,90.94707768930516,,0
2025-09-16,90,0.0,0.0,10800.0,10800.0,7.672683573857398,,0
2025-09-16,91,0.0,9.482099971846946,10800.0,10789.464333364615,0.0,3.1393600827900205e-05,6
2025-09-16,92,0.1754849921950381,0.0,10789.464333364615,10789.62226985759,0.0,,0
2025-09-16,93,11.530811269345172,0.0,10789.62226985759,10800.0,26.007561421527676,,0
2025-09-16,94,0.0,0.0,10800.0,10800.0,28.764063691957915,,0
2025-09-16,95,0.0,0.0,10800.0,10800.0,113.83938684208488,,0
2025-09-16,96,0.0,0.0,10800.0,10800.0,92.48151053820663,,0
2025-09-16,97,0.0,0.0,10800.0,10800.0,108.68238796068465,,0
2025-09-16,98,0.0,0.0,10800.0,10800.0,112.03196863804692,,0
2025-09-16,99,0.0,0.0,10800.0,10800.0,105.05418188981241,,0
2025-09-16,100,0.0,0.0,10800.0,10800.0,55.08014996982661,,0
2025-09-16,101,0.0,5.80867128990667,10800.0,10793.545920788993,0.0,7.549701776238232e-05,6
2025-09-16,102,0.0,6.974946517664102,10793.545920788993,10785.79598021381,0.0,0.0008000985244396344,6
2025-09-16,103,0.0,14.297012108447415,10785.79598021381,10769.910411204424,0.0,0.001517049617428954,6
2025-09-16,104,0.0,29.630190369350384,10769.910411204424,10736.987977460702,0.0,0.001554962922009552,6
2025-09-16,105,8.10726142046451,0.0,10736.987977460702,10744.28451273912,0.0,,0
2025-09-16,106,0.0,65.05974216597042,10744.28451273912,10671.995910332485,0.0,0.003068149288695351,6
2025-09-16,107,0.0,792.8529166666665,10671.995910332485,9791.0482251473,0.0,0.003813456421947752,6
2025-09-16,108,0.0,763.5538666666667,9791.0482251473,8942.655039962116,0.0,0.0038218621489836766,6
2025-09-16,109,0.0,33.70189018251028,8942.655039962116,8905.208495314882,0.0,0.00383269865241014,6
2025-09-16,110,0.0,791.1962545115223,8905.208495314882,8026.101545857636,0.0,0.004596430036527472,6
2025-09-16,111,0.0,833.3333333333333,8026.101545857636,7100.17561993171,0.0,32.66974239688455,6
2025-09-16,112,0.0,814.9752333333332,7100.17561993171,6194.647582894673,0.0,0.0031974414576188505,6
2025-09-16,113,0.0,752.9112777589479,6194.647582894673,5358.079496495842,0.0,0.0023720702417862703,6
2025-09-16,114,0.0,813.1518,5358.079496495842,4454.577496495842,0.0,0.001682271823895429,6
2025-09-16,115,0.0,833.3333333333333,4454.577496495842,3528.6515705699157,0.0,55.52350482965765,6
2025-09-16,116,0.0,53.120996104355754,3528.6515705699157,3469.628241565076,0.0,0.0012302351616815645,6
2025-09-16,117,0.0,47.99935140270554,3469.628241565076,3416.2956288954033,0.0,0.0012160888908033392,6
2025-09-16,118,0.0,12.027075661034587,3416.2956288954033,3402.932211494254,0.0,145.4007908049026,6
2025-09-16,119,0.0,41.95830810127791,3402.932211494254,3356.3118691595005,0.0,214.40510382868007,6
2025-09-16,120,0.0,774.4188984228186,3356.3118691595005,2495.84642646748,3.871705508332887e-14,177.0919107208001,6
2025-09-16,121,0.0,349.2205487092576,2495.84642646748,2107.8235945683045,0.0,131.4255944361318,6
2025-09-16,122,0.0,89.30792729995439,2107.8235945683045,2008.5925642350219,0.0,274.35259295965704,6
2025-09-16,123,0.0,727.7333078115197,2008.5925642350219,1200.0,0.0,778.379665468933,6
2025-09-16,124,0.0,0.0,1200.0,1200.0,0.0,,0
2025-09-16,125,21.41220699275732,0.0,1200.0,1219.2709862934817,0.0,,0
2025-09-16,126,0.0,6.822072275757204,1219.2709862934817,1211.6909059870848,0.0,211.11866940176495,6
2025-09-16,127,6.3185997642654,0.0,1211.6909059870848,1217.3776457749236,0.0,,0
2025-09-16,128,55.728353089322354,0.0,1217.3776457749236,1267.5331635553136,0.0,,0
2025-09-16,129,0.0,35.456657249995374,1267.5331635553136,1228.1368777219855,0.0,55.79118721009119,6
2025-09-16,130,0.0,25.323189949786908,1228.1368777219855,1200.0,0.0,223.05990719245833,6
2025-09-16,131,0.0,0.0,1200.0,1200.0,0.0,,0
2025-09-16,132,35.3651683416947,0.0,1200.0,1231.8286515075251,0.0,,0
2025-09-16,133,0.0,0.34761098226886133,1231.8286515075251,1231.442417082782,0.0,23.70398823518597,6
2025-09-16,134,3.3714757477482635,0.0,1231.442417082782,1234.4767452557553,0.0,,0
2025-09-16,135,0.0,18.29354555316222,1234.4767452557553,1214.1505835300195,0.0,65.30771351117032,6
2025-09-16,136,0.0,12.735525177017552,1214.1505835300195,1200.0,0.0,86.99054750775552,6
2025-09-16,137,0.0,0.0,1200.0,1200.0,0.0,,0
2025-09-16,138,21.97621127296202,0.0,1200.0,1219.778590145666,0.0,,0
2025-09-16,139,15.130912997356859,0.0,1219.778590145666,1233.396411843287,0.0,,0
2025-09-16,140,0.0,30.05677065895836,1233.396411843287,1200.0,0.0,110.40869404644927,4
2025-09-16,141,0.0,0.0,1200.0,1200.0,0.0,,0
2025-09-16,142,0.0,0.0,1200.0,1200.0,0.0,,0
2025-09-16,143,0.0,0.0,1200.0,1200.0,0.0,,0
2025-09-17,0,27.570368734547515,0.0,1200.0,1224.8133318610928,0.0,,0
2025-09-17,1,36.04194888526797,0.0,1224.8133318610928,1257.251085857834,0.0,,0
2025-09-17,2,833.3333333333333,0.0,1257.251085857834,2007.251085857834,19.809621988166214,,0
2025-09-17,3,833.3333333333333,0.0,2007.251085857834,2757.251085857834,56.318046471987145,,0
2025-09-17,4,97.20554889623168,0.0,2757.251085857834,2844.736079864442,0.0,,0
2025-09-17,5,9.115888592760257,0.0,2844.736079864442,2852.9403795979265,0.0,,0
2025-09-17,6,37.49016150152977,0.0,2852.9403795979265,2886.6815249493034,0.0,,0
2025-09-17,7,33.53634910918959,0.0,2886.6815249493034,2916.864239147574,0.0,,0
2025-09-17,8,60.1094324554158,0.0,2916.864239147574,2970.962728357448,0.0,,0
2025-09-17,9,833.3333333333333,0.0,2970.962728357448,3720.962728357448,22.676554243543023,,0
2025-09-17,10,833.3333333333333,0.0,3720.962728357448,4470.962728357448,57.91505980115039,,0
2025-09-17,11,833.3333333333333,0.0,4470.962728357448,5220.962728357448,60.2035239527936,,0
2025-09-17,12,44.19153818142854,0.0,5220.962728357448,5260.735112720734,0.0,,0
2025-09-17,13,49.976653475733315,0.0,5260.735112720734,5305.714100848894,0.0,,0
2025-09-17,14,65.77175112537918,0.0,5305.714100848894,5364.908676861735,0.0,,0
2025-09-17,15,11.407950467818523,0.0,5364.908676861735,5375.175832282772,0.0,,0
2025-09-17,16,0.0,13.67718280636268,5375.175832282772,5359.978962497924,0.0,0.00011576763499632794,6
2025-09-17,17,0.0,69.2842480613848,5359.978962497924,5282.996464651941,0.0,9.658583168384728e-05,6
2025-09-17,18,58.34437117428354,0.0,5282.996464651941,5335.506398708796,0.0,,0
2025-09-17,19,32.96991723431415,0.0,5335.506398708796,5365.179324219679,0.0,,0
2025-09-17,20,9.866237758069815,0.0,5365.179324219679,5374.058938201942,0.0,,0
2025-09-17,21,833.3333333333333,0.0,5374.058938201942,6124.058938201942,61.57018842952027,,0
2025-09-17,22,833.3333333333333,0.0,6124.058938201942,6874.058938201942,64.1730898963051,,0
2025-09-17,23,24.599885071160884,0.0,6874.058938201942,6896.198834765986,0.0,,0
2025-09-17,24,112.15535350119467,0.0,6896.198834765986,6997.138652917061,0.0,,0
2025-09-17,25,833.3333333333333,0.0,6997.138652917061,7747.138652917061,54.95535202116355,,0
2025-09-17,26,833.3333333333333,0.0,7747.138652917061,8497.138652917061,25.213264487166043,,0
2025-09-17,27,833.3333333333333,0.0,8497.138652917061,9247.138652917061,47.8510228172737,,0
2025-09-17,28,833.3333333333333,0.0,9247.138652917061,9997.138652917061,47.78214290183223,,0
2025-09-17,29,833.3333333333333,0.0,9997.138652917061,10747.138652917061,24.999452922094747,,0
2025-09-17,30,48.48150366530865,0.0,10747.138652917061,10790.772006215839,0.0,,0
2025-09-17,31,10.253326426845888,0.0,10790.772006215839,10800.0,31.61988728458971,,0
2025-09-17,32,0.0,28.41011759532248,10800.0,10768.433202671864,0.0,15.271303280306727,6
2025-09-17,33,35.07421925348454,0.0,10768.433202671864,10800.0,818.5527705842687,,0
2025-09-17,34,0.0,0.0,10800.0,10800.0,67.73166141971478,,0
2025-09-17,35,0.0,785.394815022622,10800.0,9927.339094419309,0.0,5.772471048061881,6
2025-09-17,36,0.0,749.8319557983596,9927.339094419309,9094.192476865575,0.0,0.003346889647957324,6
2025-09-17,37,0.0,666.4213666666666,9094.192476865575,8353.72429168039,0.0,0.0025455581309508355,6
2025-09-17,38,0.0,639.2983333333333,8353.72429168039,7643.392810198909,0.0,0.0018576664737707917,6
2025-09-17,39,0.0,584.0182436334231,7643.392810198909,6994.4836506062165,0.0,0.0012359801597401569,6
2025-09-17,40,0.0,555.0813166666667,6994.4836506062165,6377.726632087698,0.0,0.0006711295192650535,6
2025-09-17,41,0.0,35.30081570473163,6377.726632087698,6338.503503526885,0.0,0.0003936312352053349,6
2025-09-17,42,107.49355842926207,0.0,6338.503503526885,6435.24770611322,0.0,,0
2025-09-17,43,85.77910506246354,0.0,6435.24770611322,6512.4489006694375,0.0,,0
2025-09-17,44,29.370333213140952,0.0,6512.4489006694375,6538.882200561265,0.0,,0
2025-09-17,45,11.477258991865426,0.0,6538.882200561265,6549.211733653943,0.0,,0
2025-09-17,46,0.0,311.44859999999994,6549.211733653943,6203.157733653943,0.0,0.00225998944731784,6
2025-09-17,47,0.0,454.5458333333331,6203.157733653943,5698.106807728017,0.0,0.0021803174051645362,6
2025-09-17,48,0.0,447.06700000000075,5698.106807728017,5201.365696616905,0.0,0.001902922254167157,6
2025-09-17,49,0.0,403.39801666666665,5201.365696616905,4753.145678098386,0.0,0.0016278658264172227,6
2025-09-17,50,0.0,372.03625,4753.145678098386,4339.772066987275,0.0,0.001349367150937059,6
2025-09-17,51,0.0,286.83286666666663,4339.772066987275,4021.06888180209,0.0,0.000995906756952062,6
2025-09-17,52,0.0,235.97334999999998,4021.06888180209,3758.876270690979,0.0,0.0007084430276822777,6
2025-09-17,53,0.0,225.28666666666675,3758.876270690979,3508.5577521724604,0.0,0.0005286095916895246,6
2025-09-17,54,0.0,170.24481666666657,3508.5577521724604,3319.396844765053,0.0,0.00035056898388458247,6
2025-09-17,55,0.0,112.8461666666667,3319.396844765053,3194.0122151354235,0.0,0.00020645890732661946,6
2025-09-17,56,0.0,68.88833333333332,3194.0122151354235,3117.469622542831,0.0,0.00012573338148198562,6
2025-09-17,57,0.0,13.71589999999992,3117.469622542831,3102.2297336539423,0.0,5.5540602759754835e-05,6
2025-09-17,58,5.5229333333334125,0.0,3102.2297336539423,3107.2003736539423,0.0,,0
2025-09-17,59,0.0,6.294166666666797,3107.2003736539423,3100.2068551354237,0.0,1.9068736601887898e-05,6
2025-09-17,60,10.631450000000086,0.0,3100.2068551354237,3109.775160135424,0.0,,0
2025-09-17,61,54.113000000000056,0.0,3109.775160135424,3158.476860135424,0.0,,0
2025-09-17,62,124.76749999999993,0.0,3158.476860135424,3270.767610135424,0.0,,0
2025-09-17,63,220.0284999999999,0.0,3270.767610135424,3468.793260135424,0.0,,0
2025-09-17,64,253.4998833333334,0.0,3468.793260135424,3696.943155135424,0.0,,0
2025-09-17,65,825.651528111832,0.0,3696.943155135424,4440.029530436073,0.0,,0
2025-09-17,66,833.3333333333333,0.0,4440.029530436073,5190.029530436073,3.044778094314097,,0
2025-09-17,67,790.0809820523637,0.0,5190.029530436073,5901.102414283201,0.0,,0
2025-09-17,68,372.81403617147384,0.0,5901.102414283201,6236.635046837528,0.0,,0
2025-09-17,69,278.2918666666667,0.0,6236.635046837528,6487.097726837527,0.0,,0
2025-09-17,70,833.3333333333333,0.0,6487.097726837527,7237.097726837527,15.397744192525124,,0
2025-09-17,71,833.3333333333333,0.0,7237.097726837527,7987.097726837527,100.73154425348366,,0
2025-09-17,72,833.3333333333333,0.0,7987.097726837527,8737.097726837528,109.55440107514778,,0
2025-09-17,73,833.3333333333333,0.0,8737.097726837528,9487.097726837528,120.67750842125213,,0
2025-09-17,74,833.3333333333333,0.0,9487.097726837528,10237.097726837528,203.97059366279223,,0
2025-09-17,75,625.4469701805242,0.0,10237.097726837528,10800.0,397.5754884854907,,0
2025-09-17,76,0.0,0.0,10800.0,10800.0,963.7344932852059,,0
2025-09-17,77,0.0,0.0,10800.0,10800.0,386.98708333333343,,0
