date,time_index,reserve_soc_kwh,scenario_deficit_probability,risk_weighted_emergency_value,future_risk_benchmark
2025-11-18,136,1307.4758830725932,0.85,1.961375,1.7628000000000001
2025-11-18,137,1307.4758830725932,0.3,0.6534,1.7628000000000001
2025-11-18,138,1287.89709295316,0.55,1.1720500000000003,1.7628000000000001
2025-11-18,139,1257.0489469315512,0.5,1.0022499999999999,1.7628000000000001
2025-11-18,140,1230.5204225871148,0.05,0.096325,1.7628000000000001
2025-11-18,141,1230.5204225871148,0.2,0.43910000000000005,1.7628000000000001
2025-11-18,142,1216.8563439503973,0.8,1.7628000000000001,1.7195500000000001
2025-11-18,143,1200.0,0.85,1.7195500000000001,0.0
2025-11-19,0,1798.7595867618456,0.15,0.344325,6.7265
2025-11-19,1,1798.7595867618456,0.35,0.8140999999999999,6.7265
2025-11-19,2,1813.1540302013493,0.0,0.0,6.7265
2025-11-19,3,2563.154030201349,0.0,0.0,6.7265
2025-11-19,4,3307.137210180708,0.1,0.2275,6.7265
2025-11-19,5,3307.137210180708,0.4,0.9236000000000001,6.7265
2025-11-19,6,3308.8863079101848,0.0,0.0,6.7265
2025-11-19,7,3961.7991642316006,0.0,0.0,6.7265
2025-11-19,8,4703.143483421084,0.35,0.798175,6.7265
2025-11-19,9,4706.513953360549,0.0,0.0,6.7265
2025-11-19,10,5456.513953360549,0.0,0.0,6.7265
2025-11-19,11,6199.647087240333,0.2,0.4616,6.7265
2025-11-19,12,6199.647087240333,0.7,1.7157,6.7265
2025-11-19,13,6149.285401986342,0.65,1.5024750000000002,6.7265
2025-11-19,14,6098.395947210073,0.0,0.0,6.7265
2025-11-19,15,6828.754185993401,0.0,0.0,6.7265
2025-11-19,16,7556.039764806536,0.0,0.0,6.7265
2025-11-19,17,7564.15728962762,0.2,0.4817,6.7265
2025-11-19,18,7553.170925067304,0.3,0.72495,6.7265
2025-11-19,19,7532.358782660001,0.6,1.4486999999999999,6.7265
2025-11-19,20,7528.651381061169,0.6,1.461,6.7265
2025-11-19,21,7535.468119927079,0.3,0.73095,6.7265
2025-11-19,22,7553.248428309143,0.05,0.12202500000000001,6.7265
2025-11-19,23,7583.752888216745,0.3,0.71865,6.7265
2025-11-19,24,7607.700797723523,0.45,1.014075,6.7265
2025-11-19,25,7617.4249488411315,0.4,0.9290000000000002,6.7265
2025-11-19,26,7620.731685447161,0.4,1.0084,6.7265
2025-11-19,27,7615.331130559182,0.2,0.4914,6.7265
2025-11-19,28,7629.551260147441,0.6,1.4373,6.7265
2025-11-19,29,7617.804882100725,0.5,1.1805,6.7265
2025-11-19,30,7562.868390228642,0.0,0.0,6.7265
2025-11-19,31,8255.167594008526,0.0,0.0,6.7265
2025-11-19,32,9005.167594008526,0.0,0.0,6.7265
2025-11-19,33,9755.167594008526,0.0,0.0,6.7265
2025-11-19,34,10505.167594008526,0.6,1.9217999999999997,6.7265
2025-11-19,35,10476.8151670927,1.0,5.0745,6.7265
2025-11-19,36,9602.837473775868,1.0,5.072,6.7265
2025-11-19,37,9566.216381673757,0.65,3.052725,6.7265
2025-11-19,38,9564.442697414885,0.5,2.4147499999999997,6.7265
2025-11-19,39,9565.773810735729,0.5,2.44725,6.7265
2025-11-19,40,9565.773810735729,0.95,4.753324999999999,6.7265
2025-11-19,41,9537.04520994129,1.0,5.1114999999999995,6.7265
2025-11-19,42,8674.551041145392,0.7,3.48215,6.7265
2025-11-19,43,8648.35836910395,0.55,2.7084750000000004,6.7265
2025-11-19,44,8604.496879981787,0.4,1.892,6.7265
2025-11-19,45,8553.461920025406,0.0,0.0,6.7265
2025-11-19,46,9273.338887834974,0.85,4.153525,6.7265
2025-11-19,47,9220.738834676042,1.0,6.662,6.7265
2025-11-19,48,8376.526925502483,1.0,6.7265,6.5745
2025-11-19,49,7570.5419654099005,1.0,6.346,6.5745
2025-11-19,50,6861.952637955912,1.0,6.371,6.5745
2025-11-19,51,6207.443936307388,1.0,6.334499999999999,6.5745
2025-11-19,52,5612.627073579963,1.0,6.2285,6.5745
2025-11-19,53,5055.299780995772,1.0,5.9905,6.5745
2025-11-19,54,4523.4046789849,1.0,5.551,6.5745
2025-11-19,55,4056.873533794138,1.0,5.5135000000000005,6.5745
2025-11-19,56,3677.774622974645,1.0,5.7604999999999995,6.5745
2025-11-19,57,3346.5205016169184,1.0,5.5655,6.5745
2025-11-19,58,2983.7242139612767,1.0,5.299,6.5745
2025-11-19,59,2652.613003586647,1.0,5.238,6.5745
2025-11-19,60,2428.9945311688325,0.95,5.004125,6.5745
2025-11-19,61,2264.1214122733827,0.95,4.9628,6.5745
2025-11-19,62,2137.073901351786,0.95,4.928125,6.5745
2025-11-19,63,2032.163524173114,0.9,4.70565,6.5745
2025-11-19,64,1907.297718962134,0.3,1.33215,6.5745
2025-11-19,65,1894.80740776863,0.0,0.0,6.5745
2025-11-19,66,2644.8074077686297,0.0,0.0,6.5745
2025-11-19,67,3394.8074077686297,0.0,0.0,6.5745
2025-11-19,68,3962.0939729341953,0.15,0.5029499999999999,6.5745
2025-11-19,69,4079.918204612892,0.0,0.0,6.5745
2025-11-19,70,4827.073615479858,0.0,0.0,6.5745
2025-11-19,71,5577.073615479858,0.0,0.0,6.5745
2025-11-19,72,6327.073615479858,0.0,0.0,6.5745
2025-11-19,73,7077.073615479858,0.0,0.0,6.5745
2025-11-19,74,7827.073615479858,0.0,0.0,6.5745
2025-11-19,75,8566.822400882029,0.0,0.0,6.5745
2025-11-19,76,9277.221527398688,0.0,0.0,6.5745
2025-11-19,77,10027.221527398688,0.35,1.580075,6.5745
2025-11-19,78,10084.305663734767,0.5,2.40375,6.5745
2025-11-19,79,10096.074909086621,0.55,2.6664000000000003,6.5745
2025-11-19,80,10060.957237475319,0.7,3.47165,6.5745
2025-11-19,81,9977.310886414814,0.35,1.6278499999999998,6.5745
2025-11-19,82,9876.967040518572,0.4,1.8988,6.5745
2025-11-19,83,9811.953496723181,0.6,3.1281,6.5745
2025-11-19,84,9756.175449318971,0.85,4.4102250000000005,6.5745
2025-11-19,85,9679.711260558312,1.0,5.2700000000000005,6.5745
2025-11-19,86,9495.695746531735,1.0,5.6825,6.5745
2025-11-19,87,9287.520737405639,1.0,5.865,6.5745
2025-11-19,88,9016.256691205532,0.9,4.669650000000001,6.5745
2025-11-19,89,9016.256691205532,0.0,0.0,6.5745
2025-11-19,90,9559.105232101318,0.0,0.0,6.5745
2025-11-19,91,9679.496356975338,0.0,0.0,6.5745
2025-11-19,92,9772.613346733617,0.0,0.0,6.5745
2025-11-19,93,10508.280153380732,0.05,0.2251,6.5745
2025-11-19,94,10593.688968905839,0.1,0.463,6.5745
2025-11-19,95,10647.151728701516,0.0,0.0,6.5745
2025-11-19,96,10680.789084553124,0.25,1.237,6.5745
2025-11-19,97,10732.733749370682,0.5,2.6310000000000002,6.5745
2025-11-19,98,10764.038525241234,0.15,0.780525,6.5745
2025-11-19,99,10764.038525241234,0.15,0.768075,6.5745
2025-11-19,100,10783.958739143995,0.55,2.9315,6.5745
2025-11-19,101,10787.837350782274,0.75,4.207875,6.5745
2025-11-19,102,10764.401088512392,0.45,2.4606,6.5745
2025-11-19,103,10752.996901858534,0.4,2.1546,6.5745
2025-11-19,104,10761.467109574545,0.1,0.5471,6.5745
2025-11-19,105,10782.340419432769,0.2,1.086,6.5745
2025-11-19,106,10798.668384234592,0.7,4.095349999999999,6.5745
2025-11-19,107,10800.0,1.0,6.5115,6.5745
2025-11-19,108,9998.788602660483,1.0,6.519,6.5745
2025-11-19,109,9205.013388915973,1.0,6.4055,6.5745
2025-11-19,110,8375.259332720854,1.0,6.507,6.5745
2025-11-19,111,7545.999792566885,1.0,6.5745,6.4615
2025-11-19,112,6680.757473203531,1.0,6.299,6.4615
2025-11-19,113,6565.369646337669,0.55,3.2928500000000005,6.4615
2025-11-19,114,6539.350751643497,0.8,4.9968,6.4615
2025-11-19,115,6491.512559855697,1.0,6.439500000000001,6.4615
2025-11-19,116,5650.002338030088,1.0,6.3635,6.4615
2025-11-19,117,4781.267001268376,1.0,6.423,6.4615
2025-11-19,118,3878.5229061904297,1.0,6.4615,6.3605
2025-11-19,119,2997.8229300150197,1.0,6.3485000000000005,6.3605
2025-11-19,120,2178.4683104300047,0.7,4.306749999999999,6.3605
2025-11-19,121,2155.0769237796103,0.35,2.1132999999999997,6.3605
2025-11-19,122,2136.0628737665056,0.55,3.3794750000000007,6.3605
2025-11-19,123,2077.055896742753,1.0,6.3605,5.061
2025-11-19,124,1231.111345189942,0.6,3.4850999999999996,5.061
2025-11-19,125,1201.8871574338223,0.2,0.9613,5.061
2025-11-19,126,1205.2250509578832,0.05,0.229575,5.061
2025-11-19,127,1243.170556474761,0.15,0.686925,5.061
2025-11-19,128,1284.1521636856883,0.15,0.696825,5.061
2025-11-19,129,1316.3121097876653,1.0,5.061,2.2515
2025-11-19,130,1252.920274298867,0.25,1.0215,2.2515
2025-11-19,131,1232.6111845774917,0.15,0.33344999999999997,2.2515
2025-11-19,132,1222.4056205064012,0.0,0.0,2.2515
2025-11-19,133,1279.719795941698,0.15,0.316125,2.2515
2025-11-19,134,1289.0254622928742,0.75,1.608,2.2515
2025-11-19,135,1289.0254622928742,0.75,1.653375,2.2515
2025-11-19,136,1301.8001131453973,0.8,1.7556000000000003,2.2515
2025-11-19,137,1292.1669559985926,0.45,0.9711,2.2515
2025-11-19,138,1274.9913595692174,1.0,2.2515,1.758
2025-11-19,139,1200.0,0.4,0.8706,1.758
2025-11-19,140,1215.9620270244025,0.35,0.69825,1.758
2025-11-19,141,1237.069118208171,0.35,0.7322,1.758
2025-11-19,142,1243.7479819739801,0.75,1.6829999999999998,1.758
2025-11-19,143,1218.5197767226057,0.8,1.758,0.0
2025-11-20,0,1200.0,0.0,0.0,7.122000000000001
2025-11-20,1,1943.8982690561356,0.0,0.0,7.122000000000001
2025-11-20,2,2693.8982690561356,0.45,1.0491750000000002,7.122000000000001
2025-11-20,3,2689.068334579278,0.15,0.35355,7.122000000000001
2025-11-20,4,2691.1156214344605,0.0,0.0,7.122000000000001
2025-11-20,5,2708.8532599665377,0.0,0.0,7.122000000000001
2025-11-20,6,2728.4214073400753,0.55,1.4033250000000002,7.122000000000001
2025-11-20,7,2728.4214073400753,0.4,0.9544000000000001,7.122000000000001
2025-11-20,8,2728.4214073400753,0.0,0.0,7.122000000000001
2025-11-20,9,3478.4214073400753,0.3,0.6601499999999999,7.122000000000001
2025-11-20,10,3480.3960024947955,0.0,0.0,7.122000000000001
2025-11-20,11,3496.411302143134,0.0,0.0,7.122000000000001
2025-11-20,12,4242.683242753132,0.0,0.0,7.122000000000001
2025-11-20,13,4987.902610321309,0.0,0.0,7.122000000000001
2025-11-20,14,5690.746194420681,0.15,0.32444999999999996,7.122000000000001
2025-11-20,15,5699.144556873041,0.1,0.22320000000000004,7.122000000000001
2025-11-20,16,5699.144556873041,0.0,0.0,7.122000000000001
2025-11-20,17,5699.144556873041,0.0,0.0,7.122000000000001
2025-11-20,18,6406.6534024692355,0.0,0.0,7.122000000000001
2025-11-20,19,7125.335337150008,0.0,0.0,7.122000000000001
2025-11-20,20,7174.433230571743,0.0,0.0,7.122000000000001
2025-11-20,21,7236.563008256593,0.15,0.35325,7.122000000000001
2025-11-20,22,7246.781270155116,0.25,0.568875,7.122000000000001
2025-11-20,23,7254.641278302603,0.0,0.0,7.122000000000001
2025-11-20,24,8000.961616074576,0.5,1.236,7.122000000000001
2025-11-20,25,8011.938154920567,0.85,2.108425,7.122000000000001
2025-11-20,26,7993.808118101762,0.0,0.0,7.122000000000001
2025-11-20,27,8743.808118101762,0.0,0.0,7.122000000000001
2025-11-20,28,8762.549931189595,0.0,0.0,7.122000000000001
2025-11-20,29,8769.234268739297,0.0,0.0,7.122000000000001
2025-11-20,30,9289.875596856451,0.0,0.0,7.122000000000001
2025-11-20,31,9289.875596856451,0.3,0.6771,7.122000000000001
2025-11-20,32,9289.875596856451,0.0,0.0,7.122000000000001
2025-11-20,33,9997.755970825641,0.0,0.0,7.122000000000001
2025-11-20,34,10724.578552720925,0.3,0.9073499999999999,7.122000000000001
2025-11-20,35,10721.98214682442,0.85,4.059175,7.122000000000001
2025-11-20,36,10698.170120372986,1.0,5.247000000000001,7.122000000000001
2025-11-20,37,9826.584348355982,0.7,3.4376999999999995,7.122000000000001
2025-11-20,38,9801.226215819037,0.6,2.8077,7.122000000000001
2025-11-20,39,9801.226215819037,1.0,4.974,7.122000000000001
2025-11-20,40,9285.9022696445,1.0,5.0195,7.122000000000001
2025-11-20,41,8390.612842418253,0.55,2.5671250000000003,7.122000000000001
2025-11-20,42,8389.997371176543,0.3,1.35765,7.122000000000001
2025-11-20,43,8388.515241378554,0.3,1.35435,7.122000000000001
2025-11-20,44,8347.504815109121,0.2,0.8614000000000002,7.122000000000001
2025-11-20,45,8306.458707580923,0.0,0.0,7.122000000000001
2025-11-20,46,9013.663710084993,0.8,3.9296,7.122000000000001
2025-11-20,47,8961.06365692606,1.0,6.7459999999999996,7.122000000000001
2025-11-20,48,8119.2080369549085,1.0,7.122000000000001,6.6080000000000005
2025-11-20,49,7322.559838034163,1.0,6.6080000000000005,6.604
2025-11-20,50,6610.976197730533,1.0,6.1235,6.604
2025-11-20,51,5936.075709541829,1.0,6.0305,6.604
2025-11-20,52,5336.9944543056035,1.0,6.0365,6.604
2025-11-20,53,4774.509107133733,1.0,5.923,6.604
2025-11-20,54,4218.977014653751,1.0,5.712000000000001,6.604
2025-11-20,55,3741.7085465723703,1.0,5.452,6.604
2025-11-20,56,3354.589010889377,1.0,5.368,6.604
2025-11-20,57,2999.982287805865,1.0,5.6135,6.604
2025-11-20,58,2615.9375431815133,1.0,5.4110000000000005,6.604
2025-11-20,59,2265.0679391972203,0.95,4.687774999999999,6.604
2025-11-20,60,2158.1590931542682,1.0,5.097,6.604
2025-11-20,61,2006.2234751015449,1.0,5.072,6.604
2025-11-20,62,1891.888446826368,0.7,3.3522999999999996,6.604
2025-11-20,63,1883.0966244572305,0.75,3.68025,6.604
2025-11-20,64,1834.6066824265995,0.6,2.5635,6.604
2025-11-20,65,1809.2463694962037,0.0,0.0,6.604
2025-11-20,66,2559.246369496206,0.0,0.0,6.604
2025-11-20,67,3309.246369496206,0.0,0.0,6.604
2025-11-20,68,4059.246369496206,0.0,0.0,6.604
2025-11-20,69,4809.246369496206,0.0,0.0,6.604
2025-11-20,70,5559.246369496206,0.0,0.0,6.604
2025-11-20,71,6309.246369496206,0.0,0.0,6.604
2025-11-20,72,7059.246369496206,0.0,0.0,6.604
2025-11-20,73,7809.246369496206,0.0,0.0,6.604
2025-11-20,74,8554.22150684332,0.0,0.0,6.604
2025-11-20,75,9304.22150684332,0.0,0.0,6.604
2025-11-20,76,9965.48581165561,0.0,0.0,6.604
2025-11-20,77,10663.402382910397,0.25,1.186625,6.604
2025-11-20,78,10715.305481352734,0.3,1.55535,6.604
2025-11-20,79,10732.267879105775,0.5,2.56875,6.604
2025-11-20,80,10684.569816284757,0.45,2.227275,6.604
2025-11-20,81,10612.585721187206,0.4,1.9184,6.604
2025-11-20,82,10503.494691172125,0.5,2.526,6.604
2025-11-20,83,10414.749048566573,1.0,5.449000000000001,6.604
2025-11-20,84,10245.259693128071,1.0,5.3295,6.604
2025-11-20,85,10069.462625981401,1.0,5.2165,6.604
2025-11-20,86,9867.69354338999,1.0,5.5065,6.604
2025-11-20,87,9633.633775418097,1.0,5.9079999999999995,6.604
2025-11-20,88,9363.843478835679,1.0,5.2,6.604
2025-11-20,89,9109.482620638206,0.0,0.0,6.604
2025-11-20,90,9859.482620638206,0.0,0.0,6.604
2025-11-20,91,10609.482620638208,0.15,0.682275,6.604
2025-11-20,92,10645.9022507106,0.25,1.153,6.604
2025-11-20,93,10701.014049229085,0.6,2.7986999999999997,6.604
2025-11-20,94,10734.032721673839,0.7,3.32535,6.604
2025-11-20,95,10734.032721673839,0.6,2.9142,6.604
2025-11-20,96,10728.04663313068,0.6,2.9708999999999994,6.604
2025-11-20,97,10745.268323188058,0.1,0.48075,6.604
2025-11-20,98,10798.953207656763,0.35,1.634675,6.604
2025-11-20,99,10800.0,0.65,3.29095,6.604
2025-11-20,100,10800.0,0.65,3.58995,6.604
2025-11-20,101,10789.658054127001,0.75,4.222499999999999,6.604
2025-11-20,102,10724.28516850547,0.45,2.42685,6.604
2025-11-20,103,10722.005158462407,0.1,0.5354,6.604
2025-11-20,104,10736.781491474005,0.45,2.5267500000000003,6.604
2025-11-20,105,10736.781491474005,0.65,3.775525,6.604
2025-11-20,106,10736.781491474005,0.8,4.7732,6.604
2025-11-20,107,10738.113107239413,0.75,4.659,6.604
2025-11-20,108,10737.450904780093,1.0,6.5465,6.604
2025-11-20,109,9979.313297728939,1.0,6.5535,6.604
2025-11-20,110,9174.748171669564,1.0,6.2885,6.604
2025-11-20,111,8342.509224437817,1.0,6.25,6.604
2025-11-20,112,8274.065100441132,1.0,6.395499999999999,6.604
2025-11-20,113,7423.372630580871,1.0,6.5600000000000005,6.604
2025-11-20,114,6592.536625889614,1.0,6.604,6.5455
2025-11-20,115,5766.2633838497095,1.0,6.437,6.5455
2025-11-20,116,4937.789051424196,0.85,5.291250000000001,6.5455
2025-11-20,117,4843.866677625447,0.85,5.306125,6.5455
2025-11-20,118,4746.446175140093,0.9,5.6137500000000005,6.5455
2025-11-20,119,4652.857543487651,1.0,6.257000000000001,6.5455
2025-11-20,120,3821.449887187874,1.0,6.5455,6.448
2025-11-20,121,2995.58343506004,1.0,6.448,6.332
2025-11-20,122,2142.085435070479,0.9,5.5192499999999995,6.332
2025-11-20,123,2063.1929947887734,1.0,6.332,4.5684000000000005
2025-11-20,124,1238.8669086146024,0.75,4.4208750000000006,4.5684000000000005
2025-11-20,125,1213.949787233101,0.2,0.9818,4.5684000000000005
2025-11-20,126,1220.6618029486588,0.25,1.17625,4.5684000000000005
2025-11-20,127,1241.3592920503138,0.65,3.055975,4.5684000000000005
2025-11-20,128,1256.2783670081799,0.55,2.607275,4.5684000000000005
2025-11-20,129,1256.2783670081799,0.9,4.5684000000000005,2.2
2025-11-20,130,1219.634421265837,0.25,1.011,2.2
2025-11-20,131,1200.0,0.0,0.0,2.2
2025-11-20,132,1200.0,0.0,0.0,2.2
2025-11-20,133,1210.663197123424,0.25,0.545125,2.2
2025-11-20,134,1213.6456111240718,0.1,0.19815000000000002,2.2
2025-11-20,135,1231.5669253020844,0.25,0.53325,2.2
2025-11-20,136,1258.226735040907,0.7,1.54105,2.2
2025-11-20,137,1258.226735040907,0.25,0.5095000000000001,2.2
2025-11-20,138,1258.226735040907,0.25,0.49974999999999997,2.2
2025-11-20,139,1258.226735040907,0.55,1.16325,2.2
2025-11-20,140,1258.226735040907,1.0,2.2,1.19735
2025-11-20,141,1200.0,0.35,0.71505,1.19735
2025-11-20,142,1200.0,0.55,1.0059500000000001,1.19735
2025-11-20,143,1200.0,0.7,1.19735,0.0
2025-11-21,0,1302.5570508517835,0.3,0.50985,5.813000000000001
2025-11-21,1,1302.5570508517835,0.4,0.7122000000000002,5.813000000000001
2025-11-21,2,1302.5570508517835,0.25,0.442125,5.813000000000001
2025-11-21,3,1276.4332687383594,0.0,0.0,5.813000000000001
2025-11-21,4,1571.246821132344,0.0,0.0,5.813000000000001
2025-11-21,5,2321.246821132344,0.45,0.80325,5.813000000000001
2025-11-21,6,2333.5991935067127,0.0,0.0,5.813000000000001
2025-11-21,7,3083.5991935067127,0.0,0.0,5.813000000000001
2025-11-21,8,3818.815975770553,0.3,0.561,5.813000000000001
2025-11-21,9,3774.77039972818,0.3,0.5881500000000001,5.813000000000001
2025-11-21,10,3781.4163716975704,0.05,0.08785,5.813000000000001
2025-11-21,11,3832.071526233848,0.0,0.0,5.813000000000001
2025-11-21,12,4582.071526233848,0.0,0.0,5.813000000000001
2025-11-21,13,5322.202297009024,0.0,0.0,5.813000000000001
2025-11-21,14,6053.124702488064,0.6,1.1232,5.813000000000001
2025-11-21,15,6042.349592511094,0.45,0.82125,5.813000000000001
2025-11-21,16,6048.233526645083,0.25,0.47225000000000006,5.813000000000001
2025-11-21,17,6060.735111281781,0.65,1.295125,5.813000000000001
2025-11-21,18,6071.434297437596,0.0,0.0,5.813000000000001
2025-11-21,19,6105.292246929409,0.0,0.0,5.813000000000001
2025-11-21,20,6820.670061267965,0.7,1.3387499999999999,5.813000000000001
2025-11-21,21,6780.686932815426,0.1,0.17525000000000002,5.813000000000001
2025-11-21,22,6785.283974527844,0.0,0.0,5.813000000000001
2025-11-21,23,6799.880784392224,0.05,0.09195,5.813000000000001
2025-11-21,24,6816.705441591052,0.0,0.0,5.813000000000001
2025-11-21,25,6849.0268826515285,0.05,0.088375,5.813000000000001
2025-11-21,26,6869.196067557417,0.35,0.6215999999999999,5.813000000000001
2025-11-21,27,6861.924864516378,0.0,0.0,5.813000000000001
2025-11-21,28,7586.09077665458,0.0,0.0,5.813000000000001
2025-11-21,29,7842.790604772527,0.65,1.28245,5.813000000000001
2025-11-21,30,7862.561661060415,0.2,0.3452,5.813000000000001
2025-11-21,31,7875.968553152645,0.25,0.422875,5.813000000000001
2025-11-21,32,7877.132510262687,0.4,0.7534000000000001,5.813000000000001
2025-11-21,33,7902.020722102021,0.35,0.5983249999999999,5.813000000000001
2025-11-21,34,7915.4985057012755,1.0,2.4455,5.813000000000001
2025-11-21,35,7388.80323857659,1.0,3.7664999999999997,5.813000000000001
2025-11-21,36,6866.843442439906,1.0,3.9065,5.813000000000001
2025-11-21,37,6406.7627106659165,1.0,3.6220000000000003,5.813000000000001
2025-11-21,38,5944.631363027934,1.0,3.6695,5.813000000000001
2025-11-21,39,5431.3868194790275,1.0,4.0305,5.813000000000001
2025-11-21,40,4946.284450962282,1.0,4.2355,5.813000000000001
2025-11-21,41,4428.899895828419,1.0,4.147,5.813000000000001
2025-11-21,42,3845.5402239176456,1.0,4.0085,5.813000000000001
2025-11-21,43,3307.277962706046,1.0,3.8440000000000003,5.813000000000001
2025-11-21,44,2842.5038182514754,1.0,3.641,5.813000000000001
2025-11-21,45,2431.611065173523,1.0,3.5345,5.813000000000001
2025-11-21,46,2089.0597238284813,1.0,4.1075,5.813000000000001
2025-11-21,47,1831.9093261680666,1.0,4.951,5.813000000000001
2025-11-21,48,1638.24948966386,1.0,4.967,5.813000000000001
2025-11-21,49,1446.6165729125837,1.0,4.6834999999999996,5.813000000000001
2025-11-21,50,1280.9261806207924,1.0,4.482,5.813000000000001
2025-11-21,51,1200.0,0.25,1.07075,5.813000000000001
2025-11-21,52,1200.0,0.15,0.660525,5.813000000000001
2025-11-21,53,1200.0,0.7,3.28755,5.813000000000001
2025-11-21,54,1200.0,0.4,1.8512000000000002,5.813000000000001
2025-11-21,55,1200.0,0.0,0.0,5.813000000000001
2025-11-21,56,1200.0,0.0,0.0,5.813000000000001
2025-11-21,57,1200.0,0.0,0.0,5.813000000000001
2025-11-21,58,1200.0,0.0,0.0,5.813000000000001
2025-11-21,59,1200.0,0.0,0.0,5.813000000000001
2025-11-21,60,1200.0,0.0,0.0,5.813000000000001
2025-11-21,61,1308.3383580475015,0.0,0.0,5.813000000000001
2025-11-21,62,1635.758234371614,0.0,0.0,5.813000000000001
2025-11-21,63,1985.364052319067,0.0,0.0,5.813000000000001
2025-11-21,64,2421.6517443889957,0.0,0.0,5.813000000000001
2025-11-21,65,2885.601350643069,0.0,0.0,5.813000000000001
2025-11-21,66,3331.720464749854,0.0,0.0,5.813000000000001
2025-11-21,67,3837.810632753563,0.0,0.0,5.813000000000001
2025-11-21,68,4328.263796415923,0.0,0.0,5.813000000000001
2025-11-21,69,4722.889117579706,0.0,0.0,5.813000000000001
2025-11-21,70,5105.085961613552,0.0,0.0,5.813000000000001
2025-11-21,71,5516.210819341108,0.0,0.0,5.813000000000001
2025-11-21,72,5939.457337245317,0.0,0.0,5.813000000000001
2025-11-21,73,6351.8610207007305,0.0,0.0,5.813000000000001
2025-11-21,74,6777.752807622691,0.0,0.0,5.813000000000001
2025-11-21,75,7216.579422749765,0.0,0.0,5.813000000000001
2025-11-21,76,7603.669861502086,0.0,0.0,5.813000000000001
2025-11-21,77,7987.10893374203,0.0,0.0,5.813000000000001
2025-11-21,78,8420.308997696191,0.0,0.0,5.813000000000001
2025-11-21,79,8843.044117722948,0.0,0.0,5.813000000000001
2025-11-21,80,9215.848684672314,0.0,0.0,5.813000000000001
2025-11-21,81,9553.76494505714,0.0,0.0,5.813000000000001
2025-11-21,82,9896.548157098468,0.0,0.0,5.813000000000001
2025-11-21,83,10200.257004704192,0.0,0.0,5.813000000000001
2025-11-21,84,10416.068852811355,0.0,0.0,5.813000000000001
2025-11-21,85,10575.249397430074,0.0,0.0,5.813000000000001
2025-11-21,86,10704.855921746082,0.0,0.0,5.813000000000001
2025-11-21,87,10792.47288814282,0.0,0.0,5.813000000000001
2025-11-21,88,10800.0,0.05,0.187075,5.813000000000001
2025-11-21,89,10758.539368998434,0.05,0.13295,5.813000000000001
2025-11-21,90,10715.30031562889,0.25,0.6735,5.813000000000001
2025-11-21,91,10627.667834778174,0.5,1.44875,5.813000000000001
2025-11-21,92,10532.493516080816,0.25,0.6972499999999999,5.813000000000001
2025-11-21,93,10485.898538703068,0.15,0.43140000000000006,5.813000000000001
2025-11-21,94,10479.3553696616,0.6,1.9425,5.813000000000001
2025-11-21,95,10435.104075066803,0.7,2.5164999999999997,5.813000000000001
2025-11-21,96,10403.010086651815,0.85,3.061275,5.813000000000001
2025-11-21,97,10357.85472168949,0.55,1.9621250000000001,5.813000000000001
2025-11-21,98,10337.108837270143,0.2,0.7433000000000001,5.813000000000001
2025-11-21,99,10344.017371253056,0.5,1.976,5.813000000000001
2025-11-21,100,10344.017371253056,0.45,1.771425,5.813000000000001
2025-11-21,101,10345.450908230081,0.3,1.1302499999999998,5.813000000000001
2025-11-21,102,10355.083130763807,0.3,1.1622,5.813000000000001
2025-11-21,103,10355.083130763807,0.55,2.2184250000000003,5.813000000000001
2025-11-21,104,10344.62608420083,0.2,0.7872,5.813000000000001
2025-11-21,105,10344.62608420083,0.15,0.547575,5.813000000000001
2025-11-21,106,10344.62608420083,0.6,2.6046,5.813000000000001
2025-11-21,107,10323.512303731846,1.0,5.6135,5.813000000000001
2025-11-21,108,9802.42768703244,1.0,5.813000000000001,5.707
2025-11-21,109,9268.916852508914,1.0,5.5435,5.707
2025-11-21,110,8759.333380933202,1.0,5.4365,5.707
2025-11-21,111,8268.39994392056,1.0,5.5025,5.707
2025-11-21,112,7725.004219173919,1.0,5.507,5.707
2025-11-21,113,7188.072183728801,1.0,5.4365,5.707
2025-11-21,114,6714.802246378138,1.0,5.4845,5.707
2025-11-21,115,6229.69734626951,1.0,5.567,5.707
2025-11-21,116,5723.198889126112,1.0,5.5655,5.707
2025-11-21,117,5214.6227106384,1.0,5.469,5.707
2025-11-21,118,4683.949913522632,1.0,5.5335,5.707
2025-11-21,119,4151.168721973713,1.0,5.707,5.676
2025-11-21,120,3635.58062954123,1.0,5.676,5.5889999999999995
2025-11-21,121,3113.5694675786285,1.0,5.5889999999999995,5.5874999999999995
2025-11-21,122,2593.622074951767,1.0,5.5874999999999995,5.547499999999999
2025-11-21,123,2088.626247123036,1.0,5.547499999999999,4.827500000000001
2025-11-21,124,1578.5605236295792,1.0,4.827500000000001,2.0776250000000003
2025-11-21,125,1221.5826897268037,0.15,0.5965499999999999,2.0776250000000003
2025-11-21,126,1221.5826897268037,0.2,0.8409,2.0776250000000003
2025-11-21,127,1200.0,0.2,0.8336000000000001,2.0776250000000003
2025-11-21,128,1200.0,0.55,2.0776250000000003,1.7735
2025-11-21,129,1205.8771458915037,0.35,1.43255,1.7735
2025-11-21,130,1200.0,0.45,1.4733,1.7735
