date,time_index,reserve_soc_kwh,scenario_deficit_probability,risk_weighted_emergency_value,future_risk_benchmark
2025-12-24,86,9247.287963397563,1.0,6.868499999999999,7.734999999999999
2025-12-24,87,8735.047692615528,1.0,7.241499999999999,7.734999999999999
2025-12-24,88,8183.848118372916,1.0,6.1875,7.734999999999999
2025-12-24,89,7612.854356058086,0.0,0.0,7.734999999999999
2025-12-24,90,8284.160262939837,0.0,0.0,7.734999999999999
2025-12-24,91,9018.793538488866,0.0,0.0,7.734999999999999
2025-12-24,92,9768.793538488866,0.0,0.0,7.734999999999999
2025-12-24,93,10518.793538488866,0.05,0.241125,7.734999999999999
2025-12-24,94,10603.345038913809,0.2,1.0202,7.734999999999999
2025-12-24,95,10616.219985139478,0.45,2.35575,7.734999999999999
2025-12-24,96,10577.126712098214,0.4,2.0838,7.734999999999999
2025-12-24,97,10545.202788176624,0.3,1.5554999999999999,7.734999999999999
2025-12-24,98,10542.511885535143,0.15,0.7971,7.734999999999999
2025-12-24,99,10541.560645672564,0.35,1.9603500000000003,7.734999999999999
2025-12-24,100,10551.136576682422,0.4,2.2654,7.734999999999999
2025-12-24,101,10565.219308489035,0.15,0.830025,7.734999999999999
2025-12-24,102,10574.69741236992,0.05,0.28015,7.734999999999999
2025-12-24,103,10574.69741236992,0.15,0.852375,7.734999999999999
2025-12-24,104,10565.771084257514,0.05,0.280575,7.734999999999999
2025-12-24,105,10565.771084257514,0.1,0.5490500000000001,7.734999999999999
2025-12-24,106,10565.771084257514,0.2,1.1426,7.734999999999999
2025-12-24,107,10564.984132693739,0.25,1.547375,7.734999999999999
2025-12-24,108,10576.966242435697,0.4,2.5656,7.734999999999999
2025-12-24,109,10576.966242435697,0.6,3.8571,7.734999999999999
2025-12-24,110,10560.635799037498,0.4,2.5372000000000003,7.734999999999999
2025-12-24,111,10539.217592912037,0.45,2.8379250000000003,7.734999999999999
2025-12-24,112,10489.488623125382,1.0,6.8835,7.734999999999999
2025-12-24,113,9908.89530382873,1.0,7.691,7.734999999999999
2025-12-24,114,9131.061038031023,1.0,7.6925,7.734999999999999
2025-12-24,115,8315.76915000575,1.0,7.4190000000000005,7.734999999999999
2025-12-24,116,7523.086135587087,1.0,7.347,7.734999999999999
2025-12-24,117,6790.889135167856,1.0,7.437,7.734999999999999
2025-12-24,118,6034.013142861637,1.0,7.4295,7.734999999999999
2025-12-24,119,5256.682209845771,1.0,7.4195,7.734999999999999
2025-12-24,120,4501.730674723485,1.0,7.6834999999999996,7.734999999999999
2025-12-24,121,3756.308867831614,1.0,7.6419999999999995,7.734999999999999
2025-12-24,122,2997.591201472802,1.0,7.4805,7.734999999999999
2025-12-24,123,2217.1972809657873,1.0,7.734999999999999,6.214424999999999
2025-12-24,124,1427.368473838132,0.95,6.214424999999999,3.0164999999999997
2025-12-24,125,1319.7004817644242,0.15,0.6875249999999999,3.0164999999999997
2025-12-24,126,1318.1393058845558,0.2,0.9153000000000001,3.0164999999999997
2025-12-24,127,1305.0065411889882,0.35,1.6884,3.0164999999999997
2025-12-24,128,1297.1422512321171,0.3,1.4042999999999999,3.0164999999999997
2025-12-24,129,1307.3969136499875,0.6,3.0164999999999997,2.2800000000000002
2025-12-24,130,1269.914810951527,0.35,1.4668499999999998,2.2800000000000002
2025-12-24,131,1233.7254063869357,0.05,0.12010000000000001,2.2800000000000002
2025-12-24,132,1233.7254063869357,0.0,0.0,2.2800000000000002
2025-12-24,133,1857.9778621927298,0.0,0.0,2.2800000000000002
2025-12-24,134,1857.9778621927298,0.15,0.30007500000000004,2.2800000000000002
2025-12-24,135,1857.9778621927298,0.1,0.196,2.2800000000000002
2025-12-24,136,1857.9778621927298,0.1,0.20035,2.2800000000000002
2025-12-24,137,1856.3020228278474,0.35,0.7530249999999999,2.2800000000000002
2025-12-24,138,1839.1280583070522,0.4,0.876,2.2800000000000002
2025-12-24,139,1834.838361799113,0.3,0.6453000000000001,2.2800000000000002
2025-12-24,140,1834.838361799113,0.4,0.8332000000000002,2.2800000000000002
2025-12-24,141,1834.838361799113,0.55,1.1123750000000001,2.2800000000000002
2025-12-24,142,1834.838361799113,0.55,1.1778250000000001,2.2800000000000002
2025-12-24,143,1834.838361799113,1.0,2.2800000000000002,0.0
2025-12-25,0,1805.7805681263123,0.0,0.0,8.126
2025-12-25,1,2516.9864489838806,0.0,0.0,8.126
2025-12-25,2,3248.112968872103,0.0,0.0,8.126
2025-12-25,3,3998.112968872103,0.0,0.0,8.126
2025-12-25,4,4703.417617255441,0.0,0.0,8.126
2025-12-25,5,5368.632975902012,0.0,0.0,8.126
2025-12-25,6,6064.880903080275,0.05,0.116725,8.126
2025-12-25,7,6064.880903080275,0.3,0.72915,8.126
2025-12-25,8,6064.880903080275,0.1,0.24385000000000004,8.126
2025-12-25,9,6064.880903080275,0.0,0.0,8.126
2025-12-25,10,6740.513726477186,0.0,0.0,8.126
2025-12-25,11,7433.638403881656,0.0,0.0,8.126
2025-12-25,12,8175.173159581197,0.1,0.24500000000000002,8.126
2025-12-25,13,8175.173159581197,0.0,0.0,8.126
2025-12-25,14,8175.173159581197,0.0,0.0,8.126
2025-12-25,15,8348.16618479596,0.05,0.12082500000000002,8.126
2025-12-25,16,8364.866349176722,0.45,1.1142,8.126
2025-12-25,17,8364.866349176722,0.1,0.23475,8.126
2025-12-25,18,8384.892053402493,0.1,0.23000000000000004,8.126
2025-12-25,19,8400.715637065836,0.05,0.11850000000000001,8.126
2025-12-25,20,8423.162348501784,0.4,0.9844000000000002,8.126
2025-12-25,21,8423.162348501784,0.6,1.4784,8.126
2025-12-25,22,8437.273919350946,0.6,1.4913,8.126
2025-12-25,23,8437.273919350946,0.15,0.38962499999999994,8.126
2025-12-25,24,8437.273919350946,0.1,0.27085,8.126
2025-12-25,25,8437.273919350946,0.05,0.12295,8.126
2025-12-25,26,8437.273919350946,0.0,0.0,8.126
2025-12-25,27,9174.546869988731,0.2,0.4749,8.126
2025-12-25,28,9174.546869988731,0.55,1.494075,8.126
2025-12-25,29,9150.513726374775,0.9,2.4705000000000004,8.126
2025-12-25,30,9106.817365662762,0.15,0.377025,8.126
2025-12-25,31,9106.817365662762,0.1,0.23090000000000002,8.126
2025-12-25,32,9106.817365662762,0.0,0.0,8.126
2025-12-25,33,9856.817365662762,0.0,0.0,8.126
2025-12-25,34,10586.158227712425,0.45,1.487925,8.126
2025-12-25,35,10589.09413087735,0.45,2.28285,8.126
2025-12-25,36,10626.980093690552,1.0,5.7845,8.126
2025-12-25,37,10465.112567594138,0.4,2.2062,8.126
2025-12-25,38,10465.112567594138,0.25,1.264375,8.126
2025-12-25,39,10476.349458575078,0.1,0.51445,8.126
2025-12-25,40,10474.558917784503,0.25,1.32775,8.126
2025-12-25,41,10474.558917784503,0.35,1.8203500000000001,8.126
2025-12-25,42,10497.876413561846,0.3,1.4865,8.126
2025-12-25,43,10519.8271425294,0.1,0.49970000000000003,8.126
2025-12-25,44,10523.953634667756,0.1,0.5063,8.126
2025-12-25,45,10538.896590456001,0.0,0.0,8.126
2025-12-25,46,10595.335624616848,0.1,0.5568,8.126
2025-12-25,47,10595.335624616848,1.0,7.108,8.126
2025-12-25,48,9669.409698690923,1.0,6.954000000000001,8.126
2025-12-25,49,8749.106115269196,1.0,6.656499999999999,8.126
2025-12-25,50,7826.956965850655,1.0,6.885,8.126
2025-12-25,51,6926.120954585242,1.0,6.7410000000000005,8.126
2025-12-25,52,6073.206351345723,1.0,6.595,8.126
2025-12-25,53,5247.7659618078505,1.0,6.567499999999999,8.126
2025-12-25,54,4461.715355311486,1.0,6.3325,8.126
2025-12-25,55,3761.099905347003,0.5,3.0580000000000003,8.126
2025-12-25,56,3724.8964909443985,0.6,3.5886,8.126
2025-12-25,57,3670.0552747254856,0.7,4.1013,8.126
2025-12-25,58,3617.6788765785377,1.0,6.3285,8.126
2025-12-25,59,3121.5365327120767,1.0,7.0584999999999996,8.126
2025-12-25,60,2651.3066227470845,1.0,7.020999999999999,8.126
2025-12-25,61,2280.628862458736,1.0,6.677499999999999,8.126
2025-12-25,62,2015.2741261923038,1.0,6.675,8.126
2025-12-25,63,1800.5086375149222,1.0,6.9985,8.126
2025-12-25,64,1584.5874566036086,0.6,3.5330999999999997,8.126
2025-12-25,65,1584.5874566036086,0.0,0.0,8.126
2025-12-25,66,2334.5874566036086,0.0,0.0,8.126
2025-12-25,67,3084.5874566036086,0.0,0.0,8.126
2025-12-25,68,3783.799337176767,0.0,0.0,8.126
2025-12-25,69,4192.0205412623045,0.0,0.0,8.126
2025-12-25,70,4825.045725809845,0.0,0.0,8.126
2025-12-25,71,5493.346338865054,0.0,0.0,8.126
2025-12-25,72,6204.886423348867,0.0,0.0,8.126
2025-12-25,73,6946.923781593983,0.0,0.0,8.126
2025-12-25,74,7696.923781593983,0.0,0.0,8.126
2025-12-25,75,8446.923781593983,0.0,0.0,8.126
2025-12-25,76,9196.923781593983,0.0,0.0,8.126
2025-12-25,77,9946.923781593983,0.2,1.0795,8.126
2025-12-25,78,9996.266043385662,0.3,1.7268000000000001,8.126
2025-12-25,79,9996.266043385662,0.15,0.8239500000000001,8.126
2025-12-25,80,9996.266043385662,0.1,0.5212500000000001,8.126
2025-12-25,81,9996.266043385662,0.1,0.5124,8.126
2025-12-25,82,10030.625674086525,0.3,1.7169,8.126
2025-12-25,83,10030.625674086525,1.0,6.599500000000001,8.126
2025-12-25,84,9673.967476915954,1.0,6.7364999999999995,8.126
2025-12-25,85,9275.838858072293,1.0,6.604,8.126
2025-12-25,86,8840.35023848778,1.0,6.776999999999999,8.126
2025-12-25,87,8359.803298277178,1.0,7.1605,8.126
2025-12-25,88,7834.286983085469,1.0,6.1899999999999995,8.126
2025-12-25,89,7285.343443961687,0.0,0.0,8.126
2025-12-25,90,8035.343443961687,0.0,0.0,8.126
2025-12-25,91,8764.037703040265,0.0,0.0,8.126
2025-12-25,92,9509.040873719789,0.0,0.0,8.126
2025-12-25,93,10073.919240748966,0.0,0.0,8.126
2025-12-25,94,10163.931118732635,0.15,0.744225,8.126
2025-12-25,95,10195.481351315537,0.0,0.0,8.126
2025-12-25,96,10197.28328587133,0.05,0.248375,8.126
2025-12-25,97,10213.559962963809,0.1,0.5211,8.126
2025-12-25,98,10220.67690914713,0.35,1.8962999999999997,8.126
2025-12-25,99,10186.751745638407,0.5,2.73825,8.126
2025-12-25,100,10174.695514550616,0.0,0.0,8.126
2025-12-25,101,10217.844673928344,0.1,0.56135,8.126
2025-12-25,102,10266.425357879294,0.0,0.0,8.126
2025-12-25,103,10301.141331885774,0.0,0.0,8.126
2025-12-25,104,10312.455907493215,0.1,0.56645,8.126
2025-12-25,105,10312.455907493215,0.05,0.272575,8.126
2025-12-25,106,10312.455907493215,0.05,0.291175,8.126
2025-12-25,107,10320.64796649525,0.25,1.6435,8.126
2025-12-25,108,10315.645073599911,0.6,3.9417,8.126
2025-12-25,109,10299.495342511811,0.25,1.594375,8.126
2025-12-25,110,10295.600204536398,0.25,1.5795000000000001,8.126
2025-12-25,111,10295.120614201705,0.0,0.0,8.126
2025-12-25,112,10305.581762557124,0.2,1.3194,8.126
2025-12-25,113,10286.68015543002,1.0,7.3065,8.126
2025-12-25,114,9514.22882159486,1.0,7.512,8.126
2025-12-25,115,8729.253797361442,1.0,7.3839999999999995,8.126
2025-12-25,116,7948.568585867892,1.0,7.3245000000000005,8.126
2025-12-25,117,7189.672258034103,1.0,7.5605,8.126
2025-12-25,118,6429.724027732079,1.0,7.732,8.126
2025-12-25,119,5655.850011236076,1.0,7.683999999999999,8.126
2025-12-25,120,4876.086610444593,1.0,7.5765,8.126
2025-12-25,121,4107.915344668373,1.0,7.449,8.126
2025-12-25,122,3342.2811749173025,1.0,7.61,8.126
2025-12-25,123,2557.110407834004,1.0,8.126,7.015000000000001
2025-12-25,124,1746.987389727265,1.0,7.015000000000001,2.65705
2025-12-25,125,1248.322396132663,0.25,1.218625,2.65705
2025-12-25,126,1246.7612202527946,0.15,0.666225,2.65705
2025-12-25,127,1240.9517791234002,0.25,1.1695,2.65705
2025-12-25,128,1240.9517791234002,0.3,1.43475,2.65705
2025-12-25,129,1240.9517791234002,0.55,2.65705,1.61805
2025-12-25,130,1207.5635862926908,0.15,0.545925,1.61805
2025-12-25,131,1200.0,0.0,0.0,1.61805
2025-12-25,132,1200.0,0.0,0.0,1.61805
2025-12-25,133,1227.1802502613941,0.2,0.43460000000000004,1.61805
2025-12-25,134,1200.0,0.15,0.3056249999999999,1.61805
2025-12-25,135,1200.0,0.15,0.31725,1.61805
2025-12-25,136,1200.0,0.1,0.21425000000000002,1.61805
2025-12-25,137,1200.0,0.0,0.0,1.61805
2025-12-25,138,1218.1336994246417,0.15,0.28665,1.61805
2025-12-25,139,1218.1336994246417,0.15,0.30885,1.61805
2025-12-25,140,1218.1336994246417,0.7,1.61805,0.918
2025-12-25,141,1200.0,0.4,0.918,0.6301749999999999
2025-12-25,142,1200.0,0.35,0.6301749999999999,0.4378499999999999
2025-12-25,143,1200.0,0.35,0.4378499999999999,0.0
2025-12-26,0,1656.4673628591509,0.0,0.0,7.2170000000000005
2025-12-26,1,2406.467362859151,0.2,0.37670000000000003,7.2170000000000005
2025-12-26,2,2444.6302328808874,0.5,1.06825,7.2170000000000005
2025-12-26,3,2444.6302328808874,0.0,0.0,7.2170000000000005
2025-12-26,4,3194.6302328808874,0.0,0.0,7.2170000000000005
2025-12-26,5,3944.6302328808874,0.0,0.0,7.2170000000000005
2025-12-26,6,4694.630232880887,0.0,0.0,7.2170000000000005
2025-12-26,7,5421.300199702759,0.0,0.0,7.2170000000000005
2025-12-26,8,6136.865830947192,0.2,0.3809,7.2170000000000005
2025-12-26,9,6136.865830947192,0.1,0.20450000000000002,7.2170000000000005
2025-12-26,10,6136.865830947192,0.15,0.29827499999999996,7.2170000000000005
2025-12-26,11,6136.865830947192,0.0,0.0,7.2170000000000005
2025-12-26,12,6886.865830947192,0.2,0.3972,7.2170000000000005
2025-12-26,13,6886.865830947192,0.1,0.21545000000000003,7.2170000000000005
2025-12-26,14,6886.865830947192,0.6,1.2807,7.2170000000000005
2025-12-26,15,6886.865830947192,0.45,0.891675,7.2170000000000005
2025-12-26,16,6886.865830947192,0.0,0.0,7.2170000000000005
2025-12-26,17,7636.865830947192,0.0,0.0,7.2170000000000005
2025-12-26,18,8386.865830947192,0.1,0.21335000000000004,7.2170000000000005
2025-12-26,19,8386.865830947192,1.0,2.3400000000000003,7.2170000000000005
2025-12-26,20,7800.0,0.8,1.7164,7.2170000000000005
2025-12-26,21,7800.0,0.1,0.1946,7.2170000000000005
2025-12-26,22,7800.0,0.0,0.0,7.2170000000000005
2025-12-26,23,7800.0,0.25,0.517375,7.2170000000000005
2025-12-26,24,7800.0,0.25,0.5313749999999999,7.2170000000000005
2025-12-26,25,7800.0,0.2,0.38620000000000004,7.2170000000000005
2025-12-26,26,7800.0,0.0,0.0,7.2170000000000005
2025-12-26,27,8550.0,0.0,0.0,7.2170000000000005
2025-12-26,28,9300.0,0.4,0.8246000000000001,7.2170000000000005
2025-12-26,29,9300.0,0.5,1.00075,7.2170000000000005
2025-12-26,30,9300.0,0.0,0.0,7.2170000000000005
2025-12-26,31,10050.0,0.0,0.0,7.2170000000000005
2025-12-26,32,10800.0,0.3,0.5889,7.2170000000000005
2025-12-26,33,10800.0,0.15,0.28627499999999995,7.2170000000000005
2025-12-26,34,10800.0,0.1,0.2625,7.2170000000000005
2025-12-26,35,10800.0,0.3,1.13955,7.2170000000000005
2025-12-26,36,10797.706640820224,1.0,3.989,7.2170000000000005
2025-12-26,37,10174.557000924155,1.0,4.0905000000000005,7.2170000000000005
2025-12-26,38,9532.562614968745,1.0,4.394,7.2170000000000005
2025-12-26,39,8858.629964739028,1.0,4.2665,7.2170000000000005
2025-12-26,40,8253.589181889944,1.0,4.169,7.2170000000000005
2025-12-26,41,7648.25484883928,1.0,4.317,7.2170000000000005
2025-12-26,42,6951.110679045674,1.0,4.4335,7.2170000000000005
2025-12-26,43,6250.664740415416,1.0,4.386,7.2170000000000005
2025-12-26,44,5615.844783951551,1.0,4.1255,7.2170000000000005
2025-12-26,45,5062.090566431382,1.0,3.8369999999999997,7.2170000000000005
2025-12-26,46,4676.497889483685,1.0,4.4145,7.2170000000000005
2025-12-26,47,4197.386159368671,1.0,5.3985,7.2170000000000005
2025-12-26,48,3750.473325801459,1.0,5.374,7.2170000000000005
2025-12-26,49,3430.0813124736696,1.0,5.195499999999999,7.2170000000000005
2025-12-26,50,3179.1098968995902,1.0,5.237500000000001,7.2170000000000005
2025-12-26,51,2924.936509180455,1.0,5.0385,7.2170000000000005
2025-12-26,52,2718.18253989774,1.0,5.027,7.2170000000000005
2025-12-26,53,2518.5826624807323,1.0,5.246499999999999,7.2170000000000005
2025-12-26,54,2298.3344383057693,1.0,5.2364999999999995,7.2170000000000005
2025-12-26,55,2148.5764353616523,1.0,4.9745,7.2170000000000005
2025-12-26,56,2073.220966822199,0.85,3.889175,7.2170000000000005
2025-12-26,57,2026.1847475168788,0.85,3.6333249999999997,7.2170000000000005
2025-12-26,58,2000.6091949948336,0.45,2.104425,7.2170000000000005
2025-12-26,59,2018.087633877876,0.3,1.6340999999999997,7.2170000000000005
2025-12-26,60,2091.624243538224,0.1,0.55505,7.2170000000000005
2025-12-26,61,2207.307651614569,0.0,0.0,7.2170000000000005
2025-12-26,62,2315.286537955025,0.0,0.0,7.2170000000000005
2025-12-26,63,2386.129562358973,0.0,0.0,7.2170000000000005
2025-12-26,64,2447.8107620266646,0.0,0.0,7.2170000000000005
2025-12-26,65,2506.5677767218012,0.0,0.0,7.2170000000000005
2025-12-26,66,3107.3193939026637,0.0,0.0,7.2170000000000005
2025-12-26,67,3659.413962363222,0.0,0.0,7.2170000000000005
2025-12-26,68,4199.473688805406,0.0,0.0,7.2170000000000005
2025-12-26,69,4775.48717954827,0.0,0.0,7.2170000000000005
2025-12-26,70,4984.57906280091,0.0,0.0,7.2170000000000005
2025-12-26,71,5229.550962376115,0.0,0.0,7.2170000000000005
2025-12-26,72,5952.131870332953,0.0,0.0,7.2170000000000005
2025-12-26,73,6648.36780467222,0.0,0.0,7.2170000000000005
2025-12-26,74,7113.115258441624,0.0,0.0,7.2170000000000005
2025-12-26,75,7863.115258441624,0.0,0.0,7.2170000000000005
2025-12-26,76,8591.260934331967,0.0,0.0,7.2170000000000005
2025-12-26,77,8782.31995564682,0.0,0.0,7.2170000000000005
2025-12-26,78,8940.904416064857,0.0,0.0,7.2170000000000005
2025-12-26,79,9085.59343475041,0.0,0.0,7.2170000000000005
2025-12-26,80,9263.142935117081,0.0,0.0,7.2170000000000005
2025-12-26,81,9489.737882955367,0.0,0.0,7.2170000000000005
2025-12-26,82,9708.71735490973,0.0,0.0,7.2170000000000005
2025-12-26,83,9883.689487110803,0.0,0.0,7.2170000000000005
2025-12-26,84,10022.209764086632,0.0,0.0,7.2170000000000005
2025-12-26,85,10155.489265680777,0.05,0.2748,7.2170000000000005
2025-12-26,86,10261.30961582906,0.15,0.861525,7.2170000000000005
2025-12-26,87,10308.417349225565,0.25,1.55225,7.2170000000000005
2025-12-26,88,10308.270498417269,0.55,2.7511,7.2170000000000005
2025-12-26,89,10258.632871466254,0.4,1.1586,7.2170000000000005
2025-12-26,90,10226.658364267734,0.15,0.40919999999999995,7.2170000000000005
2025-12-26,91,10226.658364267734,0.35,1.1399499999999998,7.2170000000000005
2025-12-26,92,10169.703466004152,0.2,0.6952,7.2170000000000005
2025-12-26,93,10119.770426380237,0.1,0.36235,7.2170000000000005
2025-12-26,94,10142.037441165554,0.2,0.7594,7.2170000000000005
2025-12-26,95,10156.636200208723,0.1,0.38480000000000003,7.2170000000000005
2025-12-26,96,10130.73193129697,0.2,0.7199,7.2170000000000005
2025-12-26,97,10147.210078838089,0.0,0.0,7.2170000000000005
2025-12-26,98,10179.089055155586,0.05,0.188575,7.2170000000000005
2025-12-26,99,10162.694523830216,0.5,2.056,7.2170000000000005
2025-12-26,100,10143.21468700718,0.15,0.6197999999999999,7.2170000000000005
2025-12-26,101,10165.276450287098,0.1,0.4011,7.2170000000000005
2025-12-26,102,10186.08585637679,0.2,0.8493,7.2170000000000005
2025-12-26,103,10186.08585637679,0.15,0.63405,7.2170000000000005
2025-12-26,104,10186.08585637679,0.0,0.0,7.2170000000000005
2025-12-26,105,10186.08585637679,0.05,0.186575,7.2170000000000005
2025-12-26,106,10186.630978727037,0.35,1.550675,7.2170000000000005
2025-12-26,107,10186.630978727037,1.0,5.429500000000001,7.2170000000000005
2025-12-26,108,9703.629511806621,1.0,5.6225000000000005,7.2170000000000005
2025-12-26,109,9205.227661509814,1.0,5.435499999999999,7.2170000000000005
2025-12-26,110,8700.782107490922,1.0,5.317499999999999,7.2170000000000005
2025-12-26,111,8192.929864966492,1.0,5.390000000000001,7.2170000000000005
2025-12-26,112,7686.828770290312,1.0,5.9094999999999995,7.2170000000000005
2025-12-26,113,7169.280086894307,1.0,6.574999999999999,7.2170000000000005
2025-12-26,114,6648.155542263591,1.0,6.747,7.2170000000000005
2025-12-26,115,6167.371813596011,1.0,6.7925,7.2170000000000005
2025-12-26,116,5692.150954975415,1.0,6.830500000000001,7.2170000000000005
2025-12-26,117,5183.917360438545,1.0,6.66,7.2170000000000005
2025-12-26,118,4673.730203101142,1.0,6.778499999999999,7.2170000000000005
2025-12-26,119,4143.643538968374,1.0,7.05,7.2170000000000005
2025-12-26,120,3585.1809792993627,1.0,6.829,7.2170000000000005
2025-12-26,121,3061.5558724588836,1.0,6.6735,7.2170000000000005
2025-12-26,122,2599.517443227078,1.0,6.9535,7.2170000000000005
2025-12-26,123,2163.128022469124,1.0,7.2170000000000005,5.833
2025-12-26,124,1687.314157756461,1.0,5.833,2.9294999999999995
2025-12-26,125,1200.0,0.55,2.06305,2.9294999999999995
2025-12-26,126,1200.945503228056,0.05,0.18315000000000003,2.9294999999999995
2025-12-26,127,1224.704005328838,0.2,0.7690000000000001,2.9294999999999995
2025-12-26,128,1236.9166768583425,0.2,0.742,2.9294999999999995
2025-12-26,129,1236.9166768583425,0.7,2.9294999999999995,0.7573500000000001
2025-12-26,130,1200.0,0.15,0.49635,0.7573500000000001
2025-12-26,131,1200.0,0.0,0.0,0.7573500000000001
2025-12-26,132,1200.0,0.0,0.0,0.7573500000000001
2025-12-26,133,1208.3973358677545,0.4,0.7346,0.7573500000000001
2025-12-26,134,1208.3973358677545,0.25,0.38675000000000004,0.7573500000000001
2025-12-26,135,1227.3683972951396,0.2,0.33240000000000003,0.7573500000000001
2025-12-26,136,1243.8052355562934,0.2,0.3634,0.7573500000000001
2025-12-26,137,1267.2206787939613,0.2,0.35590000000000005,0.7573500000000001
2025-12-26,138,1251.2203994479435,0.25,0.43462500000000004,0.7573500000000001
2025-12-26,139,1218.8551317352246,0.45,0.7573500000000001,0.48044999999999993
2025-12-26,140,1200.0,0.3,0.48044999999999993,0.382875
2025-12-26,141,1216.58511684422,0.25,0.382875,0.37187499999999996
2025-12-26,142,1200.0,0.25,0.37187499999999996,0.366125
2025-12-26,143,1200.0,0.25,0.366125,0.0
2025-12-27,0,1410.7604778332163,0.0,0.0,7.038
2025-12-27,1,2146.7990769951684,0.0,0.0,7.038
2025-12-27,2,2881.3349932492456,0.0,0.0,7.038
2025-12-27,3,3614.70793765228,0.3,0.59625,7.038
2025-12-27,4,3589.3535819981457,0.45,0.868725,7.038
2025-12-27,5,3573.338039914279,0.0,0.0,7.038
2025-12-27,6,4311.981347101447,0.3,0.56775,7.038
2025-12-27,7,4287.345485235738,0.45,0.8469000000000001,7.038
2025-12-27,8,4210.157935961378,0.0,0.0,7.038
2025-12-27,9,4923.642392826481,0.0,0.0,7.038
2025-12-27,10,5673.642392826481,0.0,0.0,7.038
2025-12-27,11,6423.642392826481,0.0,0.0,7.038
2025-12-27,12,7173.642392826481,0.0,0.0,7.038
2025-12-27,13,7882.825325005196,0.0,0.0,7.038
2025-12-27,14,8631.75760046352,0.0,0.0,7.038
2025-12-27,15,9381.75760046352,0.35,0.6536249999999999,7.038
2025-12-27,16,9361.989810371686,0.4,0.8236000000000001,7.038
2025-12-27,17,9320.436053734009,0.45,0.9470249999999999,7.038
2025-12-27,18,9319.438133221163,0.4,0.7324000000000002,7.038
2025-12-27,19,9305.962374770723,0.0,0.0,7.038
2025-12-27,20,9342.302359741612,0.3,0.5945999999999999,7.038
2025-12-27,21,9375.220733286833,0.2,0.4287,7.038
2025-12-27,22,9419.610513011377,1.0,2.1605,7.038
2025-12-27,23,9181.527925282844,0.35,0.732725,7.038
2025-12-27,24,9142.550020492736,0.35,0.7118999999999999,7.038
2025-12-27,25,9133.314587758015,0.25,0.493625,7.038
2025-12-27,26,9135.238210031646,0.25,0.46725000000000005,7.038
2025-12-27,27,9177.723104776001,0.0,0.0,7.038
2025-12-27,28,9927.723104776001,0.0,0.0,7.038
2025-12-27,29,10655.006524008795,0.25,0.48275,7.038
2025-12-27,30,10650.681183110068,1.0,2.212,7.038
2025-12-27,31,10040.199206010298,1.0,2.1945,7.038
2025-12-27,32,9818.068050049096,0.15,0.27795,7.038
2025-12-27,33,9842.959297111449,0.0,0.0,7.038
2025-12-27,34,10592.959297111449,0.5,1.3145000000000002,7.038
2025-12-27,35,10604.152352003279,1.0,4.0675,7.038
2025-12-27,36,9990.052338306534,1.0,4.26,7.038
2025-12-27,37,9323.53594366309,1.0,3.9665,7.038
2025-12-27,38,8659.562047791675,0.35,1.3705999999999998,7.038
2025-12-27,39,8663.727888141726,1.0,4.085500000000001,7.038
2025-12-27,40,8091.006668129692,1.0,4.154999999999999,7.038
2025-12-27,41,7453.419956555979,1.0,4.158,7.038
2025-12-27,42,6724.688842301125,1.0,4.372,7.038
2025-12-27,43,6058.606778218575,1.0,4.3765,7.038
2025-12-27,44,5462.802238257087,1.0,3.9429999999999996,7.038
2025-12-27,45,5052.980410075285,0.3,1.0330499999999998,7.038
2025-12-27,46,5073.958418548311,1.0,4.085,7.038
2025-12-27,47,4605.564620684878,1.0,5.3945,7.038
2025-12-27,48,4180.574060595981,1.0,5.6005,7.038
2025-12-27,49,3906.136405241065,1.0,5.255999999999999,7.038
2025-12-27,50,3708.153666211355,1.0,4.9935,7.038
2025-12-27,51,3493.7923066037706,1.0,4.89,7.038
2025-12-27,52,3323.6783793365844,1.0,4.890499999999999,7.038
2025-12-27,53,3169.783165494993,1.0,4.8615,7.038
2025-12-27,54,3011.3995226123407,1.0,4.7285,7.038
2025-12-27,55,2931.5273703021226,1.0,4.8185,7.038
2025-12-27,56,2875.196302157978,0.85,4.193475,7.038
2025-12-27,57,2794.4676602607697,0.55,2.5503500000000003,7.038
2025-12-27,58,2790.566324153419,0.25,1.241625,7.038
2025-12-27,59,2846.12349228389,0.2,1.1534,7.038
2025-12-27,60,2917.945782021556,0.1,0.57775,7.038
2025-12-27,61,3011.9124063891713,0.05,0.277875,7.038
2025-12-27,62,3131.493377759156,0.05,0.28295,7.038
2025-12-27,63,3267.214997784085,0.0,0.0,7.038
2025-12-27,64,3410.7371397171305,0.0,0.0,7.038
2025-12-27,65,3595.0254978046023,0.0,0.0,7.038
2025-12-27,66,3832.947773790558,0.0,0.0,7.038
2025-12-27,67,4425.306400050304,0.0,0.0,7.038
2025-12-27,68,4624.173038769805,0.0,0.0,7.038
2025-12-27,69,4812.274161600703,0.0,0.0,7.038
2025-12-27,70,5495.425832185174,0.0,0.0,7.038
2025-12-27,71,6179.48387106113,0.0,0.0,7.038
2025-12-27,72,6784.697415981701,0.0,0.0,7.038
2025-12-27,73,7394.923182757127,0.0,0.0,7.038
2025-12-27,74,7665.837715372204,0.0,0.0,7.038
2025-12-27,75,8414.550335695982,0.0,0.0,7.038
