date,time_index,time_label,actual_load_kw,actual_pv_kw,forecast_load_kw,forecast_pv_kw,baseline_load_kw,baseline_pv_kw,load_residual_kw,pv_residual_kw,load_model,pv_scale,history_end_date
2025-10-02,5,01:00:00,3429.6,0.0,3268.248024503162,0.0,3187.6385714285716,0.0,161.3519754968379,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,6,01:10:00,3415.432,0.0,3316.436631529272,0.0,3250.675257142858,0.0,98.99536847072795,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,7,01:20:00,3535.6031,0.0,3378.260376207511,0.0,3256.219585714286,0.0,157.34272379248887,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,8,01:30:00,3676.24,0.0,3353.852688324795,0.0,3174.632857142857,0.0,322.3873116752047,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,9,01:40:00,3615.6665,0.0,3292.309681140711,0.0,3174.028114285714,0.0,323.356818859289,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,10,01:50:00,3515.1711,0.0,3304.6800875321674,0.0,3205.7633142857144,0.0,210.49101246783266,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,11,02:00:00,3529.36,0.0,3371.4076285228025,0.0,3247.0642857142852,0.0,157.95237147719763,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,12,02:10:00,3669.0632,0.0,3377.2257523012286,0.0,3328.0893,0.0,291.8374476987715,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,13,02:20:00,3790.6487,0.0,3397.631202980785,0.0,3362.674014285714,0.0,393.01749701921517,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,14,02:30:00,3757.41,0.0,3444.260913646857,0.0,3309.4871428571428,0.0,313.14908635314305,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,15,02:40:00,3566.7215,0.0,3449.1485167809224,0.0,3225.534257142857,0.0,117.57298321907774,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,16,02:50:00,3554.3685,0.0,3473.7310078978353,0.0,3253.5233428571423,0.0,80.63749210216474,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,17,03:00:00,3677.34,0.0,3505.170670477277,0.0,3366.87,0.0,172.16932952272327,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,18,03:10:00,3586.7008,0.0,3473.7700428269463,0.0,3398.0014857142855,0.0,112.93075717305373,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,19,03:20:00,3545.4521,0.0,3504.729411451057,0.0,3373.1163714285717,0.0,40.7226885489431,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,20,03:30:00,3610.33,0.0,3565.259147364267,0.0,3326.6699999999996,0.0,45.07085263573299,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,21,03:40:00,3575.8975,0.0,3497.591994485727,0.0,3272.0353714285716,0.0,78.30550551427314,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,22,03:50:00,3629.1984,0.0,3467.15149775141,0.0,3301.1254714285715,0.0,162.0469022485904,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,23,04:00:00,3691.44,0.0,3529.0992260082485,0.0,3384.3857142857137,0.0,162.34077399175158,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,24,04:10:00,3501.6647,0.0,3576.303910304191,0.0003366874516571037,3397.2898857142864,0.0005285714285714286,-74.63921030419124,-0.0003366874516571037,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,25,04:20:00,3514.5092,0.0,3622.6138874235035,0.0,3398.382485714286,0.0,-108.10468742350349,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,26,04:30:00,3740.0,0.0,3640.900590733124,0.0,3418.227142857143,0.0,99.09940926687614,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,27,04:40:00,3713.2514,0.0,3582.03155649192,0.008170278607357327,3422.5878428571427,0.010342857142857143,131.21984350807998,-0.008170278607357327,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,28,04:50:00,3575.0788,0.0046,3594.7228740034843,0.0,3418.8965428571432,0.0,-19.644074003484548,0.0046,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,29,05:00:00,3514.04,0.0,3706.8266717948604,0.0,3417.837142857143,0.0,-192.78667179486047,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,30,05:10:00,3566.4249,0.0,3790.958984585722,0.1139612538397816,3417.0058142857147,0.14417142857142856,-224.5340845857222,-0.1139612538397816,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,31,05:20:00,3604.7811,0.0644,3784.058128127525,0.0,3393.341628571428,0.0,-179.27702812752477,0.0644,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,32,05:30:00,3530.51,0.0,3657.859848730405,0.0,3312.411428571428,0.0,-127.34984873040457,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,33,05:40:00,3470.9661,0.0,3531.5209360897916,1.5871105253048956,3235.8424285714286,2.0079571428571428,-60.55483608979148,-1.5871105253048956,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,34,05:50:00,4123.5132,0.8972,4002.8757560614013,0.0,3601.3376142857137,0.0,120.63744393859906,0.8972,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,35,06:00:00,4973.47,0.0,4795.933954403734,0.0,4181.9857142857145,0.0,177.53604559626638,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,36,06:10:00,4756.1332,16.9447,4971.813977885021,63.46541327115875,4261.999171428572,73.3463857142857,-215.6807778850207,-46.520713271158755,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,37,06:20:00,4565.1675,184.3085,4897.449874057849,253.93534630365335,4188.214285714285,267.46015714285716,-332.28237405784967,-69.62684630365334,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,38,06:30:00,4808.28,501.9375,4916.467813621938,547.6672109307873,4202.0,553.1999999999999,-108.1878136219384,-45.72971093078729,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,39,06:40:00,4832.31,841.1879,4986.241746930216,849.9045126522495,4211.384414285714,844.4859571428572,-153.93174693021592,-8.716612652249523,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,40,06:50:00,4882.5873,1201.7717,4969.3908525313755,1162.6760944736502,4300.418357142857,1147.940757142857,-86.80355253137532,39.0956055263498,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,41,07:00:00,4994.14,1583.925,4880.500271895668,1494.517307938243,4408.954285714286,1472.8714285714286,113.63972810433188,89.40769206175696,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,42,07:10:00,4897.5287,1964.7359,4875.507674377604,1836.7316574465924,4368.1037,1807.656742857143,22.021025622395427,128.0042425534075,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,43,07:20:00,4877.7468,2360.5631,4979.36948356293,2186.4677847843077,4332.8724142857145,2142.8753571428574,-101.62268356293043,174.09531521569215,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,44,07:30:00,4814.69,2764.5,4963.404291165109,2538.4018460067855,4299.347142857142,2479.3232142857146,-148.714291165109,226.0981539932145,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,45,07:40:00,4476.2421,3140.3099,4722.057354383857,2887.3962728869183,4215.1951,2823.751742857143,-245.81525438385688,252.91362711308193,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,46,07:50:00,5274.4649,3471.5715,5434.485260106878,3245.643706807622,4751.711342857142,3169.8724285714284,-160.0203601068779,225.92779319237798,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,47,08:00:00,6710.33,3823.0875,6696.5808210336845,3630.298862279641,5609.858571428572,3527.758928571429,13.749178966315412,192.78863772035902,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,48,08:10:00,6759.4466,4259.0239,6829.544498768617,4037.7111079284155,5726.335714285714,3906.264885714286,-70.09789876861669,221.31279207158468,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,49,08:20:00,6547.1124,4550.1664,6643.23538374684,4383.600388670313,5575.174357142858,4234.829928571428,-96.12298374683996,166.56601132968717,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,50,08:30:00,6612.1,4683.8625,6681.386650985971,4675.645748799474,5544.932857142857,4522.2375,-69.28665098597048,8.216751200526232,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,51,08:40:00,6361.5651,4919.7043,6653.033100580061,5004.402013780985,5563.183071428571,4846.216342857143,-291.468000580061,-84.69771378098449,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,52,08:50:00,6249.9015,5425.8987,6566.4306979628,5345.0287679755365,5640.383371428571,5165.359042857142,-316.5291979628,80.8699320244632,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,53,09:00:00,6453.15,5948.775,6538.20354303273,5678.876228592538,5742.1900000000005,5469.723214285716,-85.05354303272998,269.89877140746194,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,54,09:10:00,6650.8012,6075.3261,6637.784434169773,6021.161088250683,5781.769971428572,5797.566942857143,13.016765830227087,54.16501174931727,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,55,09:20:00,6756.7486,6310.3866,6662.066623929186,6376.140850401017,5748.245471428571,6130.783799999999,94.68197607081402,-65.75425040101709,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,56,09:30:00,6713.99,6751.95,6578.645570079721,6714.443351987529,5709.855714285714,6441.005357142857,135.34442992027834,37.50664801247058,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,57,09:40:00,6479.1916,7006.9703,6545.5447650569,6989.438804372255,5745.013285714286,6707.725471428573,-66.35316505690025,17.531495627745244,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,58,09:50:00,6208.755,7267.717,6528.6273254904,7207.225778851737,5741.246685714286,6924.406442857144,-319.8723254903998,60.49122114826241,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,59,10:00:00,6169.77,7581.0,6500.196648875019,7382.745847316914,5670.154285714286,7101.091071428571,-330.42664887501815,198.25415268308643,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,60,10:10:00,6502.1286,7769.8612,6492.545354484822,7531.392788403579,5627.6874,7261.950342857143,9.583245515177623,238.468411596421,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,61,10:20:00,6624.525,7952.4508,6544.692518058953,7687.717290399762,5671.999699999999,7433.7699999999995,79.83248194104635,264.733509600238,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,62,10:30:00,6435.55,8207.25,6587.513553674824,7860.42096830823,5726.652857142857,7613.212500000001,-151.96355367482374,346.82903169177007,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,63,10:40:00,6380.4234,8463.6087,6508.583238213451,8025.405481555615,5665.795514285713,7769.2413857142865,-128.15983821345162,438.20321844438604,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,64,10:50:00,6447.8893,8538.9687,6450.409140353196,8153.315188359098,5650.961342857142,7884.619928571429,-2.519840353195832,385.65351164090134,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,65,11:00:00,6515.43,8626.725,6423.499538676902,8286.274102170932,5695.975714285714,7992.894642857143,91.93046132309792,340.4508978290687,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,66,11:10:00,6509.211,9058.6139,6317.131363531571,8492.892945211883,5655.8772714285715,8148.218057142857,192.07963646842927,565.7209547881175,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,67,11:20:00,6505.8798,9150.6812,6313.016094709748,8662.403249673813,5628.373028571428,8300.240914285714,192.86370529025135,488.27795032618815,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,68,11:30:00,6533.74,8905.6125,6432.206282764452,8740.7749258208,5641.421428571428,8396.089285714286,101.53371723554756,164.83757417919878,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,69,11:40:00,6505.104,9026.0842,6457.264930464252,8773.387709096212,5597.4957,8422.891828571428,47.83906953574842,252.69649090378698,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,70,11:50:00,6228.8926,9246.0887,6179.850033713051,8792.16845477799,5435.916357142857,8428.744642857144,49.042566286949295,453.92024522201064,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,71,12:00:00,5879.5,9304.1625,5836.155036065391,8788.738355228503,5275.347142857143,8418.17142857143,43.34496393460904,515.4241447714976,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,72,12:10:00,5860.9865,9224.3909,5892.575846630076,8755.069971983217,5303.399585714286,8371.504742857143,-31.589346630075852,469.320928016783,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,73,12:20:00,5943.5893,9145.9506,5992.616301517934,8816.061873669883,5319.054614285714,8396.749699999998,-49.02700151793397,329.8887263301167,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,74,12:30:00,5940.18,9263.4,5909.902405002632,8862.971998009558,5255.797142857143,8412.460714285713,30.277594997368396,400.42800199044177,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,75,12:40:00,5904.7522,9607.518,5791.429211063613,8642.656215048028,5260.477014285714,8218.416857142858,113.32298893638654,964.8617849519724,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,76,12:50:00,6022.0771,9478.4046,5898.2478811757865,8383.917195066953,5392.569014285714,8018.560700000001,123.82921882421397,1094.4874049330465,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,77,13:00:00,6229.96,8952.675,6135.9598721484035,8222.6921751933,5533.047142857143,7920.492857142858,94.00012785159652,729.9828248066988,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,78,13:10:00,6285.5972,8789.8517,6160.436609074746,8073.336732927008,5496.88437142857,7825.672328571428,125.16059092525393,716.5149670729916,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,79,13:20:00,6322.5398,8664.3743,6140.200635417132,7836.1930225447595,5444.104271428571,7618.457514285714,182.33916458286785,828.18127745524,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,80,13:30:00,6325.28,8454.0,6164.333620085122,7573.30744474022,5456.388571428572,7367.1214285714295,160.94637991487798,880.6925552597804,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,81,13:40:00,6160.492,8382.6448,6142.257003324254,7421.131027208661,5464.691485714286,7234.102457142857,18.234996675746515,961.5137727913389,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,82,13:50:00,6185.131,8140.0896,6109.600233366877,7176.406289826401,5461.746885714286,7026.956042857143,75.53076663312368,963.6833101735992,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,83,14:00:00,6352.95,7772.2875,6084.026867732429,6867.563554228237,5446.155714285714,6745.275000000001,268.9231322675705,904.7239457717633,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,84,14:10:00,6254.9994,7656.1468,6038.5462732552505,6726.477742433079,5420.023885714285,6582.235628571428,216.45312674474917,929.6690575669218,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,85,14:20:00,6133.5196,7526.3781,5975.54262723029,6536.428739357949,5440.955942857143,6382.152628571428,157.9769727697094,989.949360642051,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,86,14:30:00,6128.3,7273.2375,5919.175576779726,6220.838647376463,5486.315714285714,6081.3,209.12442322027437,1052.398852623537,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,87,14:40:00,6146.7831,7026.6479,5903.083080543173,5923.9679039068915,5476.433457142857,5780.031342857142,243.70001945682634,1102.6799960931085,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,88,14:50:00,6242.08,6604.0588,5941.228292437217,5651.177251795632,5476.4724428571435,5505.3306999999995,300.8517075627833,952.8815482043674,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,89,15:00:00,6298.12,6082.5375,5993.864135479678,5390.939391474922,5497.938571428572,5251.146428571427,304.25586452032167,691.5981085250787,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,90,15:10:00,6118.3939,5765.3122,5996.280361716254,5136.183062957736,5486.682000000001,4992.910328571429,122.11353828374558,629.1291370422641,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,91,15:20:00,6003.7117,5502.7391,5977.456619846033,4820.108056106465,5485.039128571429,4685.9584428571425,26.255080153966446,682.6310438935352,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,92,15:30:00,6034.96,5200.2375,5967.230015043998,4475.360882834785,5458.214285714285,4353.755357142857,67.72998495600223,724.8766171652151,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,93,15:40:00,6015.7464,4896.629,5979.94099974787,4199.832336490044,5345.8396571428575,4062.933242857143,35.80540025213031,696.7966635099556,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,94,15:50:00,6020.0527,4484.3973,6056.666493725096,3898.3628930673917,5380.164,3762.7900142857147,-36.613793725096,586.0344069326079,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,95,16:00:00,6041.0,4003.6125,6161.836489912685,3526.272296585417,5546.801428571429,3419.057142857143,-120.83648991268456,477.34020341458336,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,96,16:10:00,5993.5249,3603.3241,6188.098998050388,3141.2415287919303,5591.274585714286,3054.8176285714285,-194.57409805038787,462.08257120806957,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,97,16:20:00,6074.7607,3135.5638,6082.867749900529,2806.90528002857,5578.751028571429,2732.778728571429,-8.107049900529091,328.65851997143,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,98,16:30:00,6232.92,2633.325,5980.0302418640995,2507.9622502867583,5575.041428571429,2445.316071428572,252.8897581359006,125.36274971324156,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,99,16:40:00,6179.6843,2300.5648,6073.531114528843,2173.0158574471093,5553.9667,2126.0287857142857,106.15318547115658,127.54894255289082,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,100,16:50:00,5971.6407,2001.718,6123.0886109031135,1822.8201939823307,5458.266585714286,1791.6475142857141,-151.44791090311355,178.89780601766938,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,101,17:00:00,5902.04,1642.3875,6073.733743436638,1484.5279784605634,5353.5085714285715,1465.4142857142856,-171.69374343663821,157.85952153943663,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,102,17:10:00,6198.0523,1258.7162,6092.4846465628025,1164.451646079438,5358.840728571428,1152.5636285714286,105.5676534371978,94.2645539205621,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,103,17:20:00,6271.0965,891.6312,6063.794127380289,855.5859157154513,5304.661742857143,847.0612571428572,207.3023726197107,36.04528428454876,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,104,17:30:00,6150.73,539.2125,6083.0255208675835,547.8219193499558,5304.498571428571,544.1303571428572,67.70447913241605,-8.609419349955829,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,105,17:40:00,6275.2909,197.4222,6239.053589988764,252.55350304925622,5527.657399999999,259.33688571428576,36.23731001123633,-55.13130304925622,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,106,17:50:00,5507.984,16.1558,5530.906138704011,62.976145890132,5007.266657142856,70.80901428571428,-22.92213870401065,-46.820345890132,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,107,18:00:00,4231.7,0.0,4395.416543319597,0.0,4027.9199999999996,0.0,-163.7165433195969,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,108,18:10:00,4106.6445,1.2258,4374.260585340118,0.0,3929.7904857142853,0.0,-267.61608534011793,1.2258,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,109,18:20:00,4257.4717,0.0,4615.030135521829,1.571750261523459,4143.6232,1.9327857142857139,-357.55843552182887,-1.571750261523459,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,110,18:30:00,4183.77,0.0,4561.072649041032,0.0,4196.771428571429,0.0,-377.30264904103115,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,111,18:40:00,4272.5891,0.088,4509.832208243447,0.0,4203.168242857143,0.0,-237.24310824344684,0.088,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,112,18:50:00,4348.525,0.0,4521.400240007545,0.11283717635132301,4253.759271428572,0.13875714285714286,-172.87524000754547,-0.11283717635132301,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,113,19:00:00,4254.82,0.0,4556.501318925775,0.0,4295.801428571429,0.0,-301.6813189257755,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,114,19:10:00,4073.8557,0.0063,4549.2845152057,0.0,4220.193342857143,0.0,-475.4288152056997,0.0063,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,115,19:20:00,4141.4394,0.0,4454.037852641957,0.008081931232749709,4207.4346857142855,0.009942857142857142,-312.598452641957,-0.008081931232749709,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,116,19:30:00,4381.16,0.0,4377.431452082376,0.0,4267.0771428571425,0.0,3.728547917623473,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,117,19:40:00,4390.0075,0.0,4484.345411932819,0.0,4234.448857142857,0.0,-94.33791193281922,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,118,19:50:00,4342.1793,0.0,4592.110275584283,0.0001892551782126335,4221.054985714285,0.00032857142857142856,-249.93097558428326,-0.0001892551782126335,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,119,20:00:00,4306.68,0.0,4604.356417589088,0.0,4271.388571428571,0.0,-297.6764175890876,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,120,20:10:00,4191.736,0.0,4589.9874183931925,0.0,4301.819971428571,0.0,-398.2514183931926,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,121,20:20:00,4260.8138,0.0,4579.693986573181,0.0,4274.396014285715,0.0,-318.88018657318116,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,122,20:30:00,4403.83,0.0,4590.532324303291,0.0,4236.478571428571,0.0,-186.70232430329088,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,123,20:40:00,4242.8586,0.0,4624.898958765639,0.0,4261.897671428572,0.0,-382.0403587656392,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,124,20:50:00,4168.6336,0.0,4638.164364320588,0.0,4249.4442,0.0,-469.5307643205879,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,125,21:00:00,4300.34,0.0,4641.533531236524,0.0,4248.401428571428,0.0,-341.193531236524,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,126,21:10:00,4361.709,0.0,4664.574561479879,0.0,4380.9628,0.0,-302.86556147987903,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,127,21:20:00,4368.9623,0.0,4556.085748588831,0.0,4307.127671428571,0.0,-187.1234485888308,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,128,21:30:00,4393.92,0.0,4483.98570638861,0.0,4168.727142857143,0.0,-90.06570638861012,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,129,21:40:00,4381.8747,0.0,4668.825940082296,0.0,4370.6537285714285,0.0,-286.95124008229595,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,130,21:50:00,3900.5735,0.0,4151.178620696928,0.0,4030.2580000000007,0.0,-250.60512069692822,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,131,22:00:00,3285.0,0.0,3258.5020554074395,0.0,3262.902857142857,0.0,26.497944592560543,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,132,22:10:00,3355.7268,0.0,3334.858634391224,0.0,3135.4040999999997,0.0,20.868165608776053,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,133,22:20:00,3462.9187,0.0,3492.74969486262,0.0,3235.055271428572,0.0,-29.83099486261972,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,134,22:30:00,3324.23,0.0,3306.565447972928,0.0,3233.577142857143,0.0,17.664552027072205,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,135,22:40:00,3295.7182,0.0,3264.658247205436,0.0,3247.2799571428573,0.0,31.059952794563742,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,136,22:50:00,3314.7428,0.0,3362.844919531254,0.0,3293.9851999999996,0.0,-48.102119531254175,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,137,23:00:00,3340.45,0.0,3472.471952147727,0.0,3331.9700000000003,0.0,-132.021952147727,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,138,23:10:00,3406.7664,0.0,3498.3607998774037,0.0,3317.2210857142854,0.0,-91.5943998774037,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,139,23:20:00,3325.2254,0.0,3443.156103925843,0.0,3313.0474714285715,0.0,-117.93070392584332,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,140,23:30:00,3238.39,0.0,3428.6808398957296,0.0,3350.881428571429,0.0,-190.29083989572973,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,141,23:40:00,3409.1561,0.0,3518.4454710504915,0.0,3398.8463142857145,0.0,-109.28937105049135,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,142,23:50:00,3079.6586,0.0,3196.6888631949405,0.0,3409.1094428571423,0.0,-117.03026319494029,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-02,143,0:00+1,2377.67,0.0,2559.5793468722413,0.0,3356.468571428571,0.0,-181.90934687224126,0.0,rolling_ridge,1.0216052374749496,2025-10-01
2025-10-03,0,00:10:00,2249.1115,0.0,2244.5669602842,0.0,3260.9016571428574,0.0,4.544539715800056,0.0,rolling_ridge,1.0375211837627791,2025-10-02
2025-10-03,1,00:20:00,2350.6615,0.0,2326.945288420758,0.0,3215.3644142857147,0.0,23.7162115792421,0.0,rolling_ridge,1.0375211837627791,2025-10-02
2025-10-03,2,00:30:00,2425.69,0.0,2466.204758518915,0.0,3242.974285714286,0.0,-40.51475851891473,0.0,rolling_ridge,1.0375211837627791,2025-10-02
2025-10-03,3,00:40:00,2566.0402,0.0,2386.530312515389,0.0,3275.3265857142856,0.0,179.50988748461077,0.0,rolling_ridge,1.0375211837627791,2025-10-02
2025-10-03,4,00:50:00,2581.7738,0.0,2305.3343526785684,0.0,3235.0238142857147,0.0,276.43944732143154,0.0,rolling_ridge,1.0375211837627791,2025-10-02
2025-10-03,5,01:00:00,2450.61,0.0,2312.301283250573,0.0,3177.7371428571423,0.0,138.30871674942728,0.0,rolling_ridge,1.0375211837627791,2025-10-02
2025-10-03,6,01:10:00,2380.7447,0.0,2290.5313873771115,0.0,3225.5989000000004,0.0,90.21331262288868,0.0,rolling_ridge,1.0375211837627791,2025-10-02
2025-10-03,7,01:20:00,2518.0142,0.0,2300.7143105014443,0.0,3237.199271428572,0.0,217.29988949855579,0.0,rolling_ridge,1.0375211837627791,2025-10-02
2025-10-03,8,01:30:00,2686.84,0.0,2340.1915969655715,0.0,3186.258571428571,0.0,346.6484030344286,0.0,rolling_ridge,1.0375211837627791,2025-10-02
2025-10-03,9,01:40:00,2569.7829,0.0,2341.8600450880976,0.0,3191.158,0.0,227.9228549119025,0.0,rolling_ridge,1.0375211837627791,2025-10-02
